TimeStamp,Source,Parameter,Units,Value
2022-02-08 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,432.25
2022-02-09 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,475.975
2022-02-10 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,564.8
2022-02-11 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,426.8666667
2022-02-12 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,596.5166667
2022-02-13 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,396.0166667
2022-02-14 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,393.8636364
2022-02-15 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,620.62
2022-02-23 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,446.3
2022-02-25 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,608.325
2022-02-28 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,473.2
2022-03-01 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,509.65
2022-03-02 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,562.5428571
2022-03-03 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,534.21
2022-03-04 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,480.8714286
2022-03-05 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,549.3666667
2022-03-06 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,550.3
2022-03-07 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,543.9
2022-03-08 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,633.85
2022-03-09 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,540.4875
2022-03-10 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,574.6277778
2022-03-11 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,661.7875
2022-03-12 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,651.6533333
2022-03-13 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,708.91875
2022-03-14 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,551.4625
2022-03-15 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,456.5428571
2022-03-16 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,523.85
2022-03-17 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,573.7434783
2022-03-18 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,628.5111111
2022-03-19 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,589.2055556
2022-03-20 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,577.17
2022-03-21 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,598.026087
2022-03-22 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,645.4105263
2022-03-23 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,635.18
2022-03-24 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,635.3416667
2022-03-25 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,590.0111111
2022-03-26 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,555.48
2022-03-27 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,505.3555556
2022-03-28 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,593.0066667
2022-03-29 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,483.73
2022-03-30 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,459.0458333
2022-03-31 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,509.3071429
2022-04-01 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,490.6666667
2022-04-02 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,639.075
2022-04-03 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,594.32
2022-04-04 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,642.9454545
2022-04-05 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,92.8
2022-04-06 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,561.8875
2022-04-07 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,666.4571429
2022-04-08 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,558.74
2022-04-09 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,700.6090909
2022-04-10 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,604.6571429
2022-04-11 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,568.3222222
2022-04-12 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,529.80625
2022-04-13 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,278.3666667
2022-04-17 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,664.4285714
2022-05-02 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,559.96
2022-05-03 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,527.7625
2022-05-04 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,309.6
2022-05-05 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,498.75
2022-05-06 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,605.59
2022-05-07 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,628.5083333
2022-05-08 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,693.1384615
2022-05-09 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,485.8
2022-05-10 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,551.9076923
2022-05-11 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,544.8666667
2022-05-12 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,477.1
2022-05-13 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,617.3428571
2022-05-14 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,536.3727273
2022-05-15 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,573.7454545
2022-05-16 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,539.275
2022-05-17 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,558.1153846
2022-05-18 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,581.6363636
2022-05-19 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,559.95
2022-05-20 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,519.3
2022-05-21 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,577.1666667
2022-05-23 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,613.7363636
2022-05-24 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,435.55
2022-05-25 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,688.35
2022-05-26 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,589.9
2022-05-27 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,521.49
2022-05-28 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,481.7142857
2022-05-31 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,587.41
2022-06-01 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,605.2909091
2022-06-02 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,521.33
2022-06-03 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,528.0125
2022-06-04 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,628.16
2022-06-05 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,597.04
2022-06-06 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,577.6538462
2022-06-07 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,555.45
2022-06-08 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,555.0615385
2022-06-09 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,569.9111111
2022-06-10 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,534.3307692
2022-06-11 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,650
2022-06-12 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,550.3538462
2022-06-13 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,557.9666667
2022-06-14 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,520.64
2022-06-15 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,580.7636364
2022-06-16 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,593.6933333
2022-06-17 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,554.1388889
2022-06-18 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,536.7
2022-06-23 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,561.95
2022-06-24 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,648.5
2022-06-25 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,608.5307692
2022-06-26 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,597.69
2022-06-27 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,522.8272727
2022-06-28 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,558.2769231
2022-06-29 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,632.2846154
2022-06-30 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,613.3846154
2022-07-01 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,648.85
2022-07-02 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,644.8166667
2022-07-03 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,709.05
2022-07-04 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,689.9666667
2022-07-05 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,638.24
2022-07-06 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,591.21
2022-07-07 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,523.34
2022-07-08 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,516.9857143
2022-07-09 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,569.0363636
2022-07-10 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,638.0833333
2022-07-11 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,524.85
2022-07-13 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,528.6909091
2022-07-14 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,521.35
2022-07-15 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,571.6555556
2022-07-16 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,697.5888889
2022-07-17 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,631.5454545
2022-07-18 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,540.9769231
2022-07-19 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,511.5
2022-07-20 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,496.525
2022-07-21 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,561.3
2022-07-22 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,663.66
2022-07-23 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,587.2578947
2022-07-24 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,627.3875
2022-07-25 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,641.50625
2022-07-26 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,667.6166667
2022-07-27 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,664.84
2022-07-28 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,543.1928571
2022-07-29 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,581.1421053
2022-07-30 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,660.9
2022-07-31 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,661.5642857
2022-08-01 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,632.94
2022-08-02 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,549.42
2022-08-03 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,554.9333333
2022-08-04 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,441.8
2022-08-05 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,595.6
2022-08-06 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,544.28
2022-08-07 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,357.625
2022-08-08 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,577.9692308
2022-08-09 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,477.4555556
2022-08-10 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,526.9
2022-08-11 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,535.4714286
2022-08-12 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,529.6272727
2022-08-13 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,522.6571429
2022-08-14 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,560.2166667
2022-08-15 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,671.1
2022-08-16 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,566.74
2022-08-17 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,518.7888889
2022-08-18 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,621.9272727
2022-08-19 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,672.2578947
2022-08-20 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,658.54
2022-08-21 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,651.1533333
2022-08-22 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,295.4
2022-08-23 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,684.75625
2022-08-24 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,5.8
2022-08-25 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,633.6545455
2022-08-26 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,626.5583333
2022-08-27 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,574.2
2022-08-28 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,589.9333333
2022-08-29 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,576.7466667
2022-08-30 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,574.3571429
2022-09-02 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,611.7
2022-09-06 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,662.2181818
2022-09-07 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,725.1230769
2022-09-08 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,693.2230769
2022-09-09 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,714.1214286
2022-09-10 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,695.0416667
2022-09-11 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,594.7
2022-09-12 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,665.5375
2022-09-13 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,635.5727273
2022-09-14 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,755.625
2022-09-15 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,728.0416667
2022-09-16 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,618.8285714
2022-09-17 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,616.7071429
2022-09-18 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,604.04
2022-09-19 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,703.9909091
2022-09-20 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,589.34375
2022-09-21 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,563.15
2022-09-22 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,621.4545455
2022-09-23 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,671.375
2022-09-24 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,622.1666667
2022-09-25 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,610.2666667
2022-09-26 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,576.5058824
2022-09-27 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,624.2666667
2022-09-28 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,543.95
2022-09-29 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,607.9833333
2022-09-30 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,762.2111111
2022-10-01 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,604.3916667
2022-10-10 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,691.24
2022-10-11 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,560.925
2022-10-12 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,614.5090909
2022-10-13 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,648.6769231
2022-10-14 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,674.0526316
2022-10-15 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,691.24
2022-10-16 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,661.6538462
2022-10-17 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,329.1
2022-10-19 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,673.1277778
2022-10-20 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,718.95
2022-10-26 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,627.0083333
2022-10-27 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,456.775
2022-10-28 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,549.525
2022-11-06 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,681.1875
2022-11-07 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,709.0333333
2022-11-08 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,541.025
2022-11-09 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,679.05
2022-11-10 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,597.3625
2022-11-11 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,638.7571429
2022-11-12 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,682.55
2022-11-13 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,638.2458333
2022-11-14 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,667.1526316
2022-11-18 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,458.4
2022-11-19 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,608.8
2022-11-20 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,604.1625
2022-11-21 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,506.6352941
2022-11-22 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,461.64
2022-11-25 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,713.0125
2022-11-26 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,567.2235294
2022-11-27 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,449.3416667
2022-11-28 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,599.645
2022-11-29 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,543.1
2022-11-30 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,582.1777778
2022-12-01 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,630.8888889
2022-12-02 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,670.9875
2022-12-03 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,693.6625
2022-12-04 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,699.7708333
2022-12-05 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,709.4625
2022-12-06 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,686.65
2022-12-07 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,644
2022-12-08 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,640.2708333
2022-12-09 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,429.4666667
2022-12-15 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,443.1666667
2022-12-16 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,91.05
2022-12-17 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,3
2022-12-18 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,633.0428571
2022-12-19 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,604.96
2022-12-20 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,618.5363636
2022-12-21 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,640.595
2022-12-22 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,616.295
2022-12-23 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,641
2022-12-24 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,233.28
2022-12-26 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,651.5714286
2022-12-27 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,581.5708333
2022-12-28 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,657.2541667
2022-12-29 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,602.38
2022-12-30 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,706.9208333
2022-12-31 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,645.6791667
2023-01-01 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,639.9875
2023-01-02 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,645.1208333
2023-01-03 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,660.4625
2023-01-04 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,564.1458333
2023-01-05 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,631.8208333
2023-01-06 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,570.8
2023-01-07 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,538.5666667
2023-01-08 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,558.1235294
2023-01-09 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,565.24
2023-01-10 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,613.9583333
2023-01-11 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,613.44
2023-01-12 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,590.44
2023-01-13 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,648.4333333
2023-01-15 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,504.2666667
2023-01-16 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,640.7625
2023-01-17 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,709.5736842
2023-01-18 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,639.7117647
2023-01-19 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,585.25
2023-01-20 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,508.8933333
2023-01-22 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,522.3166667
2023-01-23 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,643.7352941
2023-01-24 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,657.5208333
2023-01-25 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,609.9111111
2023-01-26 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,584.5214286
2023-01-27 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,619.0352941
2023-01-28 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,380.01
2023-01-29 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,485.3
2023-01-30 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,562.9769231
2023-01-31 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,540.69
2023-02-01 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,552.8666667
2023-02-02 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,535.1090909
2023-02-03 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,514.6666667
2023-02-05 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,458.26
2023-02-06 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,579.55
2023-02-07 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,579.7578947
2023-02-08 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,619.0111111
2023-02-09 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,628.7684211
2023-02-10 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,609.3947368
2023-02-11 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,595.055
2023-02-12 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,590.425
2023-02-13 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,639.65
2023-02-14 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,519.1555556
2023-02-15 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,641.525
2023-02-16 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,530.7
2023-02-17 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,471.1533333
2023-02-18 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,504.1833333
2023-02-19 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,528.66
2023-02-23 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,513.9909091
2023-02-24 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,447.5333333
2023-02-28 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,672.6555556
2023-03-01 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,592.5277778
2023-03-02 00:00:00,LAKE-3,HEATINBA,MMBTU/HR,487.61875
