TimeStamp,Source,Parameter,Units,Value
2022-06-05 00:00:00,LAKE-3,LOADMWBA,MW,61.82315728
2022-06-06 00:00:00,LAKE-3,LOADMWBA,MW,59.66205487
2022-06-07 00:00:00,LAKE-3,LOADMWBA,MW,57.13209584
2022-06-08 00:00:00,LAKE-3,LOADMWBA,MW,54.58598834
2022-06-09 00:00:00,LAKE-3,LOADMWBA,MW,56.71123916
2022-06-10 00:00:00,LAKE-3,LOADMWBA,MW,53.47667805
2022-06-11 00:00:00,LAKE-3,LOADMWBA,MW,69.97650143
2022-06-12 00:00:00,LAKE-3,LOADMWBA,MW,54.79056276
2022-06-13 00:00:00,LAKE-3,LOADMWBA,MW,56.27048124
2022-06-14 00:00:00,LAKE-3,LOADMWBA,MW,52.87954645
2022-06-15 00:00:00,LAKE-3,LOADMWBA,MW,59.56325385
2022-06-16 00:00:00,LAKE-3,LOADMWBA,MW,59.15270925
2022-06-17 00:00:00,LAKE-3,LOADMWBA,MW,55.82430232
2022-06-18 00:00:00,LAKE-3,LOADMWBA,MW,53.4806248
2022-06-23 00:00:00,LAKE-3,LOADMWBA,MW,56.45674679
2022-06-24 00:00:00,LAKE-3,LOADMWBA,MW,68.02339826
2022-06-25 00:00:00,LAKE-3,LOADMWBA,MW,62.62816624
2022-06-26 00:00:00,LAKE-3,LOADMWBA,MW,61.25279631
2022-06-27 00:00:00,LAKE-3,LOADMWBA,MW,52.41621729
2022-06-28 00:00:00,LAKE-3,LOADMWBA,MW,55.29188808
2022-06-29 00:00:00,LAKE-3,LOADMWBA,MW,65.60937779
2022-06-30 00:00:00,LAKE-3,LOADMWBA,MW,61.33740816
2022-07-01 00:00:00,LAKE-3,LOADMWBA,MW,67.73804371
2022-07-02 00:00:00,LAKE-3,LOADMWBA,MW,69.76147964
2022-07-03 00:00:00,LAKE-3,LOADMWBA,MW,76.43109154
2022-07-04 00:00:00,LAKE-3,LOADMWBA,MW,73.57547007
2022-07-05 00:00:00,LAKE-3,LOADMWBA,MW,66.76937518
2022-07-06 00:00:00,LAKE-3,LOADMWBA,MW,62.33999115
2022-07-07 00:00:00,LAKE-3,LOADMWBA,MW,52.9560187
2022-07-08 00:00:00,LAKE-3,LOADMWBA,MW,51.8291549
2022-07-09 00:00:00,LAKE-3,LOADMWBA,MW,56.1553785
2022-07-10 00:00:00,LAKE-3,LOADMWBA,MW,67.02770109
2022-07-11 00:00:00,LAKE-3,LOADMWBA,MW,51.50035507
2022-07-13 00:00:00,LAKE-3,LOADMWBA,MW,51.50701854
2022-07-14 00:00:00,LAKE-3,LOADMWBA,MW,50.9330889
2022-07-15 00:00:00,LAKE-3,LOADMWBA,MW,58.33676159
2022-07-16 00:00:00,LAKE-3,LOADMWBA,MW,76.53047237
2022-07-17 00:00:00,LAKE-3,LOADMWBA,MW,65.80121328
2022-07-18 00:00:00,LAKE-3,LOADMWBA,MW,53.58974828
2022-07-19 00:00:00,LAKE-3,LOADMWBA,MW,49.45954772
2022-07-20 00:00:00,LAKE-3,LOADMWBA,MW,47.75865379
2022-07-21 00:00:00,LAKE-3,LOADMWBA,MW,56.11151319
2022-07-22 00:00:00,LAKE-3,LOADMWBA,MW,69.99380241
2022-07-23 00:00:00,LAKE-3,LOADMWBA,MW,61.02761244
2022-07-24 00:00:00,LAKE-3,LOADMWBA,MW,65.75687507
2022-07-25 00:00:00,LAKE-3,LOADMWBA,MW,68.22328964
2022-07-26 00:00:00,LAKE-3,LOADMWBA,MW,70.98859623
2022-07-27 00:00:00,LAKE-3,LOADMWBA,MW,71.48514202
2022-07-28 00:00:00,LAKE-3,LOADMWBA,MW,55.20424458
2022-07-29 00:00:00,LAKE-3,LOADMWBA,MW,59.7366059
2022-07-30 00:00:00,LAKE-3,LOADMWBA,MW,70.02282399
2022-07-31 00:00:00,LAKE-3,LOADMWBA,MW,71.30905368
2022-08-01 00:00:00,LAKE-3,LOADMWBA,MW,66.38675741
2022-08-02 00:00:00,LAKE-3,LOADMWBA,MW,55.83658993
2022-08-03 00:00:00,LAKE-3,LOADMWBA,MW,55.16891203
2022-08-04 00:00:00,LAKE-3,LOADMWBA,MW,42.75066605
2022-08-05 00:00:00,LAKE-3,LOADMWBA,MW,60.73027737
2022-08-06 00:00:00,LAKE-3,LOADMWBA,MW,55.53193484
2022-08-07 00:00:00,LAKE-3,LOADMWBA,MW,34.09806338
2022-08-08 00:00:00,LAKE-3,LOADMWBA,MW,58.81655382
2022-08-09 00:00:00,LAKE-3,LOADMWBA,MW,48.15557909
2022-08-10 00:00:00,LAKE-3,LOADMWBA,MW,52.80027006
2022-08-11 00:00:00,LAKE-3,LOADMWBA,MW,53.51939277
2022-08-12 00:00:00,LAKE-3,LOADMWBA,MW,53.61803422
2022-08-13 00:00:00,LAKE-3,LOADMWBA,MW,51.83101201
2022-08-14 00:00:00,LAKE-3,LOADMWBA,MW,55.96029305
2022-08-15 00:00:00,LAKE-3,LOADMWBA,MW,72.79337355
2022-08-16 00:00:00,LAKE-3,LOADMWBA,MW,57.83335144
2022-08-17 00:00:00,LAKE-3,LOADMWBA,MW,50.01764861
2022-08-18 00:00:00,LAKE-3,LOADMWBA,MW,64.73344833
2022-08-19 00:00:00,LAKE-3,LOADMWBA,MW,72.45956268
2022-08-20 00:00:00,LAKE-3,LOADMWBA,MW,70.37778309
2022-08-21 00:00:00,LAKE-3,LOADMWBA,MW,70.33465652
2022-08-22 00:00:00,LAKE-3,LOADMWBA,MW,29.64432558
2022-08-23 00:00:00,LAKE-3,LOADMWBA,MW,73.66772238
2022-08-24 00:00:00,LAKE-3,LOADMWBA,MW,0.188455111
2022-08-25 00:00:00,LAKE-3,LOADMWBA,MW,67.34548225
2022-08-26 00:00:00,LAKE-3,LOADMWBA,MW,66.83254389
2022-08-27 00:00:00,LAKE-3,LOADMWBA,MW,59.93391772
2022-08-28 00:00:00,LAKE-3,LOADMWBA,MW,61.20363805
2022-08-29 00:00:00,LAKE-3,LOADMWBA,MW,59.13535403
2022-08-30 00:00:00,LAKE-3,LOADMWBA,MW,58.65664611
2022-09-02 00:00:00,LAKE-3,LOADMWBA,MW,63.43448492
2022-09-06 00:00:00,LAKE-3,LOADMWBA,MW,72.37830684
2022-09-07 00:00:00,LAKE-3,LOADMWBA,MW,79.04766339
2022-09-08 00:00:00,LAKE-3,LOADMWBA,MW,76.01627292
2022-09-09 00:00:00,LAKE-3,LOADMWBA,MW,79.02285425
2022-09-10 00:00:00,LAKE-3,LOADMWBA,MW,74.69145127
2022-09-11 00:00:00,LAKE-3,LOADMWBA,MW,63.20199288
2022-09-12 00:00:00,LAKE-3,LOADMWBA,MW,72.66121054
2022-09-13 00:00:00,LAKE-3,LOADMWBA,MW,69.83479451
2022-09-14 00:00:00,LAKE-3,LOADMWBA,MW,82.89907138
2022-09-15 00:00:00,LAKE-3,LOADMWBA,MW,79.13041735
2022-09-16 00:00:00,LAKE-3,LOADMWBA,MW,64.28792001
2022-09-17 00:00:00,LAKE-3,LOADMWBA,MW,65.16635619
2022-09-18 00:00:00,LAKE-3,LOADMWBA,MW,63.88564614
2022-09-19 00:00:00,LAKE-3,LOADMWBA,MW,74.90875081
2022-09-20 00:00:00,LAKE-3,LOADMWBA,MW,62.25719962
2022-09-21 00:00:00,LAKE-3,LOADMWBA,MW,58.53147979
2022-09-22 00:00:00,LAKE-3,LOADMWBA,MW,65.62046362
2022-09-23 00:00:00,LAKE-3,LOADMWBA,MW,71.33269839
2022-09-24 00:00:00,LAKE-3,LOADMWBA,MW,65.10756793
2022-09-25 00:00:00,LAKE-3,LOADMWBA,MW,62.22734931
2022-09-26 00:00:00,LAKE-3,LOADMWBA,MW,59.2969368
2022-09-27 00:00:00,LAKE-3,LOADMWBA,MW,65.43595699
2022-09-28 00:00:00,LAKE-3,LOADMWBA,MW,58.53846133
2022-09-29 00:00:00,LAKE-3,LOADMWBA,MW,64.62295323
2022-09-30 00:00:00,LAKE-3,LOADMWBA,MW,82.2352428
2022-10-01 00:00:00,LAKE-3,LOADMWBA,MW,64.81325237
2022-10-10 00:00:00,LAKE-3,LOADMWBA,MW,74.50968116
2022-10-11 00:00:00,LAKE-3,LOADMWBA,MW,60.72618863
2022-10-12 00:00:00,LAKE-3,LOADMWBA,MW,66.04007911
2022-10-13 00:00:00,LAKE-3,LOADMWBA,MW,69.81342852
2022-10-14 00:00:00,LAKE-3,LOADMWBA,MW,72.29162204
2022-10-15 00:00:00,LAKE-3,LOADMWBA,MW,73.69419463
2022-10-16 00:00:00,LAKE-3,LOADMWBA,MW,69.19108903
2022-10-17 00:00:00,LAKE-3,LOADMWBA,MW,33.4110589
2022-10-19 00:00:00,LAKE-3,LOADMWBA,MW,70.72358586
2022-10-20 00:00:00,LAKE-3,LOADMWBA,MW,76.68632174
2022-10-26 00:00:00,LAKE-3,LOADMWBA,MW,65.33172388
2022-10-27 00:00:00,LAKE-3,LOADMWBA,MW,36.13283141
2022-10-28 00:00:00,LAKE-3,LOADMWBA,MW,57.87724263
2022-11-06 00:00:00,LAKE-3,LOADMWBA,MW,73.25576986
2022-11-07 00:00:00,LAKE-3,LOADMWBA,MW,75.57029295
2022-11-08 00:00:00,LAKE-3,LOADMWBA,MW,53.75273123
2022-11-09 00:00:00,LAKE-3,LOADMWBA,MW,74.6288017
2022-11-10 00:00:00,LAKE-3,LOADMWBA,MW,60.91446238
2022-11-11 00:00:00,LAKE-3,LOADMWBA,MW,66.67463631
2022-11-12 00:00:00,LAKE-3,LOADMWBA,MW,73.09850351
2022-11-13 00:00:00,LAKE-3,LOADMWBA,MW,66.1038722
2022-11-14 00:00:00,LAKE-3,LOADMWBA,MW,71.32744129
2022-11-18 00:00:00,LAKE-3,LOADMWBA,MW,46.5186414
2022-11-19 00:00:00,LAKE-3,LOADMWBA,MW,63.25957693
2022-11-20 00:00:00,LAKE-3,LOADMWBA,MW,61.70862357
2022-11-21 00:00:00,LAKE-3,LOADMWBA,MW,50.62763012
2022-11-22 00:00:00,LAKE-3,LOADMWBA,MW,44.9598882
2022-11-25 00:00:00,LAKE-3,LOADMWBA,MW,76.98713208
2022-11-26 00:00:00,LAKE-3,LOADMWBA,MW,57.4703138
2022-11-27 00:00:00,LAKE-3,LOADMWBA,MW,45.23488427
2022-11-28 00:00:00,LAKE-3,LOADMWBA,MW,62.43877515
2022-11-29 00:00:00,LAKE-3,LOADMWBA,MW,55.19733623
2022-11-30 00:00:00,LAKE-3,LOADMWBA,MW,60.88787501
2022-12-01 00:00:00,LAKE-3,LOADMWBA,MW,65.36583026
2022-12-02 00:00:00,LAKE-3,LOADMWBA,MW,70.24061694
2022-12-03 00:00:00,LAKE-3,LOADMWBA,MW,73.24088198
2022-12-04 00:00:00,LAKE-3,LOADMWBA,MW,74.72769924
2022-12-05 00:00:00,LAKE-3,LOADMWBA,MW,75.69235926
2022-12-06 00:00:00,LAKE-3,LOADMWBA,MW,72.08240829
2022-12-07 00:00:00,LAKE-3,LOADMWBA,MW,65.682165
2022-12-08 00:00:00,LAKE-3,LOADMWBA,MW,65.49532083
2022-12-09 00:00:00,LAKE-3,LOADMWBA,MW,43.95107216
2022-12-15 00:00:00,LAKE-3,LOADMWBA,MW,46.00068993
2022-12-16 00:00:00,LAKE-3,LOADMWBA,MW,1.158948982
2022-12-17 00:00:00,LAKE-3,LOADMWBA,MW,0.184673715
2022-12-18 00:00:00,LAKE-3,LOADMWBA,MW,67.90853146
2022-12-19 00:00:00,LAKE-3,LOADMWBA,MW,63.92158566
2022-12-20 00:00:00,LAKE-3,LOADMWBA,MW,65.99713663
2022-12-21 00:00:00,LAKE-3,LOADMWBA,MW,68.45591919
2022-12-22 00:00:00,LAKE-3,LOADMWBA,MW,65.48244505
2022-12-23 00:00:00,LAKE-3,LOADMWBA,MW,68.82774638
2022-12-24 00:00:00,LAKE-3,LOADMWBA,MW,15.64232498
2022-12-26 00:00:00,LAKE-3,LOADMWBA,MW,70.77469319
2022-12-27 00:00:00,LAKE-3,LOADMWBA,MW,59.38690959
2022-12-28 00:00:00,LAKE-3,LOADMWBA,MW,69.277504
2022-12-29 00:00:00,LAKE-3,LOADMWBA,MW,64.20862316
2022-12-30 00:00:00,LAKE-3,LOADMWBA,MW,75.92176093
2022-12-31 00:00:00,LAKE-3,LOADMWBA,MW,66.71035575
2023-01-01 00:00:00,LAKE-3,LOADMWBA,MW,66.74575805
2023-01-02 00:00:00,LAKE-3,LOADMWBA,MW,66.88705957
2023-01-03 00:00:00,LAKE-3,LOADMWBA,MW,68.66365493
2023-01-04 00:00:00,LAKE-3,LOADMWBA,MW,55.44866154
2023-01-05 00:00:00,LAKE-3,LOADMWBA,MW,64.66364936
2023-01-06 00:00:00,LAKE-3,LOADMWBA,MW,58.21698708
2023-01-07 00:00:00,LAKE-3,LOADMWBA,MW,54.75069506
2023-01-08 00:00:00,LAKE-3,LOADMWBA,MW,54.55796403
2023-01-09 00:00:00,LAKE-3,LOADMWBA,MW,55.57631642
2023-01-10 00:00:00,LAKE-3,LOADMWBA,MW,62.91986896
2023-01-11 00:00:00,LAKE-3,LOADMWBA,MW,64.12691933
2023-01-12 00:00:00,LAKE-3,LOADMWBA,MW,61.30201891
2023-01-13 00:00:00,LAKE-3,LOADMWBA,MW,67.93545775
2023-01-15 00:00:00,LAKE-3,LOADMWBA,MW,51.54122374
2023-01-16 00:00:00,LAKE-3,LOADMWBA,MW,68.14066916
2023-01-17 00:00:00,LAKE-3,LOADMWBA,MW,77.18955136
2023-01-18 00:00:00,LAKE-3,LOADMWBA,MW,67.72645062
2023-01-19 00:00:00,LAKE-3,LOADMWBA,MW,59.96357276
2023-01-20 00:00:00,LAKE-3,LOADMWBA,MW,50.54943281
2023-01-22 00:00:00,LAKE-3,LOADMWBA,MW,53.17378665
2023-01-23 00:00:00,LAKE-3,LOADMWBA,MW,68.3159964
2023-01-24 00:00:00,LAKE-3,LOADMWBA,MW,69.17449522
2023-01-25 00:00:00,LAKE-3,LOADMWBA,MW,64.70727492
2023-01-26 00:00:00,LAKE-3,LOADMWBA,MW,61.04149772
2023-01-27 00:00:00,LAKE-3,LOADMWBA,MW,65.66894695
2023-01-28 00:00:00,LAKE-3,LOADMWBA,MW,38.07908161
2023-01-29 00:00:00,LAKE-3,LOADMWBA,MW,51.07995892
2023-01-30 00:00:00,LAKE-3,LOADMWBA,MW,60.35280567
2023-01-31 00:00:00,LAKE-3,LOADMWBA,MW,57.08605059
2023-02-01 00:00:00,LAKE-3,LOADMWBA,MW,57.99043023
2023-02-02 00:00:00,LAKE-3,LOADMWBA,MW,57.19401664
2023-02-03 00:00:00,LAKE-3,LOADMWBA,MW,54.62649809
2023-02-05 00:00:00,LAKE-3,LOADMWBA,MW,47.39578242
2023-02-06 00:00:00,LAKE-3,LOADMWBA,MW,59.60847947
2023-02-07 00:00:00,LAKE-3,LOADMWBA,MW,60.61076886
2023-02-08 00:00:00,LAKE-3,LOADMWBA,MW,65.04519524
2023-02-09 00:00:00,LAKE-3,LOADMWBA,MW,67.40757357
2023-02-10 00:00:00,LAKE-3,LOADMWBA,MW,64.6920279
2023-02-11 00:00:00,LAKE-3,LOADMWBA,MW,62.16063174
2023-02-12 00:00:00,LAKE-3,LOADMWBA,MW,59.40348019
2023-02-13 00:00:00,LAKE-3,LOADMWBA,MW,67.66491311
2023-02-14 00:00:00,LAKE-3,LOADMWBA,MW,53.40047971
2023-02-15 00:00:00,LAKE-3,LOADMWBA,MW,67.3378887
2023-02-16 00:00:00,LAKE-3,LOADMWBA,MW,53.95006406
2023-02-17 00:00:00,LAKE-3,LOADMWBA,MW,48.59837961
2023-02-18 00:00:00,LAKE-3,LOADMWBA,MW,55.23035282
2023-02-19 00:00:00,LAKE-3,LOADMWBA,MW,56.14677545
2023-02-23 00:00:00,LAKE-3,LOADMWBA,MW,53.78704738
2023-02-24 00:00:00,LAKE-3,LOADMWBA,MW,47.39152877
2023-02-28 00:00:00,LAKE-3,LOADMWBA,MW,73.75631983
2023-03-01 00:00:00,LAKE-3,LOADMWBA,MW,64.11555166
2023-03-02 00:00:00,LAKE-3,LOADMWBA,MW,52.0161886
2023-03-03 00:00:00,LAKE-3,LOADMWBA,MW,45.3889254
2023-03-05 00:00:00,LAKE-3,LOADMWBA,MW,44.33939408
2023-03-06 00:00:00,LAKE-3,LOADMWBA,MW,57.58558605
2023-03-07 00:00:00,LAKE-3,LOADMWBA,MW,66.09892137
2023-03-08 00:00:00,LAKE-3,LOADMWBA,MW,75.25819212
2023-03-09 00:00:00,LAKE-3,LOADMWBA,MW,65.91425848
2023-03-10 00:00:00,LAKE-3,LOADMWBA,MW,66.46704416
2023-03-11 00:00:00,LAKE-3,LOADMWBA,MW,70.30402526
2023-03-12 00:00:00,LAKE-3,LOADMWBA,MW,64.70205473
2023-03-13 00:00:00,LAKE-3,LOADMWBA,MW,0.191242289
2023-03-28 00:00:00,LAKE-3,LOADMWBA,MW,72.71581899
2023-03-29 00:00:00,LAKE-3,LOADMWBA,MW,67.09891239
2023-03-30 00:00:00,LAKE-3,LOADMWBA,MW,74.13385265
2023-03-31 00:00:00,LAKE-3,LOADMWBA,MW,59.56910529
2023-04-01 00:00:00,LAKE-3,LOADMWBA,MW,73.23972887
2023-04-02 00:00:00,LAKE-3,LOADMWBA,MW,65.7434887
2023-04-03 00:00:00,LAKE-3,LOADMWBA,MW,71.84064364
2023-04-04 00:00:00,LAKE-3,LOADMWBA,MW,79.69099567
2023-04-05 00:00:00,LAKE-3,LOADMWBA,MW,53.61972458
2023-04-06 00:00:00,LAKE-3,LOADMWBA,MW,21.05466384
2023-04-07 00:00:00,LAKE-3,LOADMWBA,MW,61.15127955
2023-04-08 00:00:00,LAKE-3,LOADMWBA,MW,66.965213
2023-04-09 00:00:00,LAKE-3,LOADMWBA,MW,79.62479384
2023-04-10 00:00:00,LAKE-3,LOADMWBA,MW,88.30563613
2023-04-11 00:00:00,LAKE-3,LOADMWBA,MW,58.85712443
2023-04-12 00:00:00,LAKE-3,LOADMWBA,MW,56.01590353
2023-04-13 00:00:00,LAKE-3,LOADMWBA,MW,65.6841904
2023-04-14 00:00:00,LAKE-3,LOADMWBA,MW,71.98911739
2023-04-15 00:00:00,LAKE-3,LOADMWBA,MW,58.93021853
2023-04-16 00:00:00,LAKE-3,LOADMWBA,MW,62.84787424
2023-04-17 00:00:00,LAKE-3,LOADMWBA,MW,67.20269406
2023-04-18 00:00:00,LAKE-3,LOADMWBA,MW,63.38180154
2023-04-19 00:00:00,LAKE-3,LOADMWBA,MW,59.78300452
2023-04-20 00:00:00,LAKE-3,LOADMWBA,MW,61.25497926
2023-04-21 00:00:00,LAKE-3,LOADMWBA,MW,74.33898207
2023-04-22 00:00:00,LAKE-3,LOADMWBA,MW,75.93420017
2023-04-23 00:00:00,LAKE-3,LOADMWBA,MW,79.1212802
2023-04-24 00:00:00,LAKE-3,LOADMWBA,MW,73.14511504
