TimeStamp,Source,Parameter,Units,Value
2022-04-21 00:00:00,LAKE-1,NH3TONS,TONS,0.011674738
2022-04-22 00:00:00,LAKE-1,NH3TONS,TONS,0.013576948
2022-04-24 00:00:00,LAKE-1,NH3TONS,TONS,0.011899489
2022-04-26 00:00:00,LAKE-1,NH3TONS,TONS,0.007870488
2022-04-27 00:00:00,LAKE-1,NH3TONS,TONS,0.012901271
2022-04-29 00:00:00,LAKE-1,NH3TONS,TONS,0.002832962
2022-04-30 00:00:00,LAKE-1,NH3TONS,TONS,0.000259086
2022-06-01 00:00:00,LAKE-1,NH3TONS,TONS,0.004267945
2022-06-02 00:00:00,LAKE-1,NH3TONS,TONS,0.007246636
2022-06-03 00:00:00,LAKE-1,NH3TONS,TONS,0.00893095
2022-06-04 00:00:00,LAKE-1,NH3TONS,TONS,0.006283412
2022-06-05 00:00:00,LAKE-1,NH3TONS,TONS,0.006354354
2022-06-06 00:00:00,LAKE-1,NH3TONS,TONS,0.004632431
2022-06-07 00:00:00,LAKE-1,NH3TONS,TONS,0.015057744
2022-06-08 00:00:00,LAKE-1,NH3TONS,TONS,0.013223506
2022-06-09 00:00:00,LAKE-1,NH3TONS,TONS,0.012483527
2022-06-10 00:00:00,LAKE-1,NH3TONS,TONS,0.013036446
2022-06-11 00:00:00,LAKE-1,NH3TONS,TONS,0.01246005
2022-06-12 00:00:00,LAKE-1,NH3TONS,TONS,0.015072407
2022-06-13 00:00:00,LAKE-1,NH3TONS,TONS,0.01991291
2022-06-14 00:00:00,LAKE-1,NH3TONS,TONS,0.00369116
2022-06-15 00:00:00,LAKE-1,NH3TONS,TONS,0.006366959
2022-06-16 00:00:00,LAKE-1,NH3TONS,TONS,0.007876563
2022-06-17 00:00:00,LAKE-1,NH3TONS,TONS,0.005855133
2022-06-18 00:00:00,LAKE-1,NH3TONS,TONS,0.005731023
2022-06-19 00:00:00,LAKE-1,NH3TONS,TONS,0.005396549
2022-06-24 00:00:00,LAKE-1,NH3TONS,TONS,0.006842612
2022-06-25 00:00:00,LAKE-1,NH3TONS,TONS,0.004669147
2022-06-26 00:00:00,LAKE-1,NH3TONS,TONS,0.006626587
2022-06-28 00:00:00,LAKE-1,NH3TONS,TONS,0.004923347
2022-06-29 00:00:00,LAKE-1,NH3TONS,TONS,0.003627632
2022-06-30 00:00:00,LAKE-1,NH3TONS,TONS,0.004958222
2022-07-01 00:00:00,LAKE-1,NH3TONS,TONS,0.005257916
2022-07-03 00:00:00,LAKE-1,NH3TONS,TONS,0.003962242
2022-07-04 00:00:00,LAKE-1,NH3TONS,TONS,0.0038175
2022-07-05 00:00:00,LAKE-1,NH3TONS,TONS,0.003217116
2022-07-06 00:00:00,LAKE-1,NH3TONS,TONS,0.011470514
2022-07-07 00:00:00,LAKE-1,NH3TONS,TONS,0.016189314
2022-07-08 00:00:00,LAKE-1,NH3TONS,TONS,0.009179047
2022-07-09 00:00:00,LAKE-1,NH3TONS,TONS,0.010444165
2022-07-10 00:00:00,LAKE-1,NH3TONS,TONS,0.009886816
2022-07-11 00:00:00,LAKE-1,NH3TONS,TONS,0.005719788
2022-07-12 00:00:00,LAKE-1,NH3TONS,TONS,0.011849065
2022-07-14 00:00:00,LAKE-1,NH3TONS,TONS,0.019373109
2022-07-15 00:00:00,LAKE-1,NH3TONS,TONS,0.021752415
2022-07-16 00:00:00,LAKE-1,NH3TONS,TONS,0.02522181
2022-07-17 00:00:00,LAKE-1,NH3TONS,TONS,0.023892166
2022-07-18 00:00:00,LAKE-1,NH3TONS,TONS,0.017779873
2022-07-19 00:00:00,LAKE-1,NH3TONS,TONS,0.01195423
2022-07-20 00:00:00,LAKE-1,NH3TONS,TONS,0.015236036
2022-07-21 00:00:00,LAKE-1,NH3TONS,TONS,0.015582324
2022-07-22 00:00:00,LAKE-1,NH3TONS,TONS,0.016986328
2022-07-23 00:00:00,LAKE-1,NH3TONS,TONS,0.017624893
2022-07-25 00:00:00,LAKE-1,NH3TONS,TONS,0.015394042
2022-07-26 00:00:00,LAKE-1,NH3TONS,TONS,0.00524414
2022-07-28 00:00:00,LAKE-1,NH3TONS,TONS,0.016664074
2022-07-29 00:00:00,LAKE-1,NH3TONS,TONS,0.014132223
2022-07-30 00:00:00,LAKE-1,NH3TONS,TONS,0.014913112
2022-07-31 00:00:00,LAKE-1,NH3TONS,TONS,0.014317323
2022-08-01 00:00:00,LAKE-1,NH3TONS,TONS,0.015408887
2022-08-02 00:00:00,LAKE-1,NH3TONS,TONS,0.018127791
2022-08-03 00:00:00,LAKE-1,NH3TONS,TONS,0.028963293
2022-08-04 00:00:00,LAKE-1,NH3TONS,TONS,0.007539778
2022-08-05 00:00:00,LAKE-1,NH3TONS,TONS,0.015860689
2022-08-06 00:00:00,LAKE-1,NH3TONS,TONS,0.017373384
2022-08-07 00:00:00,LAKE-1,NH3TONS,TONS,0.009392956
2022-08-08 00:00:00,LAKE-1,NH3TONS,TONS,0.015876831
2022-08-09 00:00:00,LAKE-1,NH3TONS,TONS,0.016573352
2022-08-10 00:00:00,LAKE-1,NH3TONS,TONS,0.009215585
2022-08-14 00:00:00,LAKE-1,NH3TONS,TONS,0.007278597
2022-08-15 00:00:00,LAKE-1,NH3TONS,TONS,0.01429838
2022-08-16 00:00:00,LAKE-1,NH3TONS,TONS,0.019013917
2022-08-17 00:00:00,LAKE-1,NH3TONS,TONS,0.016158517
2022-08-18 00:00:00,LAKE-1,NH3TONS,TONS,0.009999062
2022-08-19 00:00:00,LAKE-1,NH3TONS,TONS,0.008449017
2022-08-20 00:00:00,LAKE-1,NH3TONS,TONS,0.010725286
2022-08-21 00:00:00,LAKE-1,NH3TONS,TONS,0.003663995
2022-08-22 00:00:00,LAKE-1,NH3TONS,TONS,0.018466697
2022-08-24 00:00:00,LAKE-1,NH3TONS,TONS,0.015391251
2022-08-25 00:00:00,LAKE-1,NH3TONS,TONS,0.022854097
2022-08-26 00:00:00,LAKE-1,NH3TONS,TONS,0.026997291
2022-08-27 00:00:00,LAKE-1,NH3TONS,TONS,0.027430619
2022-08-28 00:00:00,LAKE-1,NH3TONS,TONS,0.023880033
2022-08-29 00:00:00,LAKE-1,NH3TONS,TONS,0.017245729
2022-08-31 00:00:00,LAKE-1,NH3TONS,TONS,0.011309816
2022-09-01 00:00:00,LAKE-1,NH3TONS,TONS,0.009044504
2022-09-02 00:00:00,LAKE-1,NH3TONS,TONS,0.013991435
2022-09-03 00:00:00,LAKE-1,NH3TONS,TONS,0.015378845
2022-09-04 00:00:00,LAKE-1,NH3TONS,TONS,0.013008598
2022-09-05 00:00:00,LAKE-1,NH3TONS,TONS,0.010130936
2022-09-06 00:00:00,LAKE-1,NH3TONS,TONS,0.013999221
2022-09-07 00:00:00,LAKE-1,NH3TONS,TONS,0.007772585
2022-09-24 00:00:00,LAKE-1,NH3TONS,TONS,0.001150393
2022-09-27 00:00:00,LAKE-1,NH3TONS,TONS,0.001653112
2022-09-28 00:00:00,LAKE-1,NH3TONS,TONS,0.020814582
2022-10-04 00:00:00,LAKE-1,NH3TONS,TONS,0.020369351
2022-10-05 00:00:00,LAKE-1,NH3TONS,TONS,0.001038607
2022-10-07 00:00:00,LAKE-1,NH3TONS,TONS,0.007603582
2022-10-12 00:00:00,LAKE-1,NH3TONS,TONS,0.010160117
2022-10-14 00:00:00,LAKE-1,NH3TONS,TONS,0.000914384
2022-10-18 00:00:00,LAKE-1,NH3TONS,TONS,0.01075744
2022-10-19 00:00:00,LAKE-1,NH3TONS,TONS,0.000976688
2022-10-22 00:00:00,LAKE-1,NH3TONS,TONS,0.007724927
2022-11-02 00:00:00,LAKE-1,NH3TONS,TONS,0.013252602
2022-11-04 00:00:00,LAKE-1,NH3TONS,TONS,0.005541329
2022-11-05 00:00:00,LAKE-1,NH3TONS,TONS,0.010037305
2022-11-06 00:00:00,LAKE-1,NH3TONS,TONS,0.022129409
2022-11-09 00:00:00,LAKE-1,NH3TONS,TONS,0.021061563
2022-11-15 00:00:00,LAKE-1,NH3TONS,TONS,0.01286652
2022-11-16 00:00:00,LAKE-1,NH3TONS,TONS,0.009739954
2022-11-18 00:00:00,LAKE-1,NH3TONS,TONS,0.008658602
2022-11-19 00:00:00,LAKE-1,NH3TONS,TONS,0.021116752
2022-11-20 00:00:00,LAKE-1,NH3TONS,TONS,0.010717773
2022-11-21 00:00:00,LAKE-1,NH3TONS,TONS,0.018769021
2022-11-27 00:00:00,LAKE-1,NH3TONS,TONS,0.005433366
2022-11-28 00:00:00,LAKE-1,NH3TONS,TONS,0.023500606
2022-11-29 00:00:00,LAKE-1,NH3TONS,TONS,0.025533074
2022-11-30 00:00:00,LAKE-1,NH3TONS,TONS,0.027866856
2022-12-01 00:00:00,LAKE-1,NH3TONS,TONS,0.015413792
2022-12-02 00:00:00,LAKE-1,NH3TONS,TONS,0.022641008
2022-12-03 00:00:00,LAKE-1,NH3TONS,TONS,0.024062998
2022-12-05 00:00:00,LAKE-1,NH3TONS,TONS,0.009567802
2022-12-06 00:00:00,LAKE-1,NH3TONS,TONS,0.010242163
2022-12-07 00:00:00,LAKE-1,NH3TONS,TONS,0.009473605
2022-12-08 00:00:00,LAKE-1,NH3TONS,TONS,0.006078857
2022-12-09 00:00:00,LAKE-1,NH3TONS,TONS,0.016409196
2022-12-10 00:00:00,LAKE-1,NH3TONS,TONS,0.006504325
2022-12-11 00:00:00,LAKE-1,NH3TONS,TONS,0.00876658
2022-12-19 00:00:00,LAKE-1,NH3TONS,TONS,0.000197193
2022-12-21 00:00:00,LAKE-1,NH3TONS,TONS,0.004588708
2022-12-22 00:00:00,LAKE-1,NH3TONS,TONS,0.008515439
2022-12-23 00:00:00,LAKE-1,NH3TONS,TONS,0.009426935
2022-12-24 00:00:00,LAKE-1,NH3TONS,TONS,0.004580659
2022-12-25 00:00:00,LAKE-1,NH3TONS,TONS,0.009526745
2022-12-26 00:00:00,LAKE-1,NH3TONS,TONS,0.014957361
2022-12-30 00:00:00,LAKE-1,NH3TONS,TONS,0.007677756
2022-12-31 00:00:00,LAKE-1,NH3TONS,TONS,0.006004888
2023-01-01 00:00:00,LAKE-1,NH3TONS,TONS,0.00614583
2023-01-02 00:00:00,LAKE-1,NH3TONS,TONS,0.009313261
2023-01-03 00:00:00,LAKE-1,NH3TONS,TONS,0.004919206
2023-01-04 00:00:00,LAKE-1,NH3TONS,TONS,0.011132257
2023-01-05 00:00:00,LAKE-1,NH3TONS,TONS,0.007059825
2023-01-06 00:00:00,LAKE-1,NH3TONS,TONS,0.008820988
2023-01-07 00:00:00,LAKE-1,NH3TONS,TONS,0.017203092
2023-01-08 00:00:00,LAKE-1,NH3TONS,TONS,0.006258056
2023-01-09 00:00:00,LAKE-1,NH3TONS,TONS,0.014450642
2023-01-10 00:00:00,LAKE-1,NH3TONS,TONS,0.013034433
2023-01-11 00:00:00,LAKE-1,NH3TONS,TONS,0.022829785
2023-01-12 00:00:00,LAKE-1,NH3TONS,TONS,0.026755152
2023-01-13 00:00:00,LAKE-1,NH3TONS,TONS,0.025552159
2023-01-14 00:00:00,LAKE-1,NH3TONS,TONS,0.019869747
2023-01-15 00:00:00,LAKE-1,NH3TONS,TONS,0.026865089
2023-01-16 00:00:00,LAKE-1,NH3TONS,TONS,0.031038831
