TimeStamp,Source,Parameter,Units,Value
2022-06-28 00:00:00,LAKE-2,UNITONBT,MW,797
2022-06-29 00:00:00,LAKE-2,UNITONBT,MW,895
2022-06-30 00:00:00,LAKE-2,UNITONBT,MW,601
2022-07-01 00:00:00,LAKE-2,UNITONBT,MW,878
2022-07-02 00:00:00,LAKE-2,UNITONBT,MW,828
2022-07-03 00:00:00,LAKE-2,UNITONBT,MW,688
2022-07-04 00:00:00,LAKE-2,UNITONBT,MW,606
2022-07-05 00:00:00,LAKE-2,UNITONBT,MW,723
2022-07-06 00:00:00,LAKE-2,UNITONBT,MW,719
2022-07-07 00:00:00,LAKE-2,UNITONBT,MW,411
2022-07-08 00:00:00,LAKE-2,UNITONBT,MW,636
2022-07-09 00:00:00,LAKE-2,UNITONBT,MW,570
2022-07-10 00:00:00,LAKE-2,UNITONBT,MW,506
2022-07-11 00:00:00,LAKE-2,UNITONBT,MW,772
2022-07-13 00:00:00,LAKE-2,UNITONBT,MW,313
2022-07-14 00:00:00,LAKE-2,UNITONBT,MW,755
2022-07-15 00:00:00,LAKE-2,UNITONBT,MW,779
2022-07-16 00:00:00,LAKE-2,UNITONBT,MW,814
2022-07-17 00:00:00,LAKE-2,UNITONBT,MW,863
2022-07-18 00:00:00,LAKE-2,UNITONBT,MW,873
2022-07-19 00:00:00,LAKE-2,UNITONBT,MW,981
2022-07-20 00:00:00,LAKE-2,UNITONBT,MW,1058
2022-07-21 00:00:00,LAKE-2,UNITONBT,MW,686
2022-07-22 00:00:00,LAKE-2,UNITONBT,MW,491
2022-07-23 00:00:00,LAKE-2,UNITONBT,MW,307
2022-07-24 00:00:00,LAKE-2,UNITONBT,MW,593
2022-07-25 00:00:00,LAKE-2,UNITONBT,MW,657
2022-07-26 00:00:00,LAKE-2,UNITONBT,MW,794
2022-07-27 00:00:00,LAKE-2,UNITONBT,MW,716
2022-07-28 00:00:00,LAKE-2,UNITONBT,MW,864
2022-07-29 00:00:00,LAKE-2,UNITONBT,MW,868
2022-07-30 00:00:00,LAKE-2,UNITONBT,MW,707
2022-07-31 00:00:00,LAKE-2,UNITONBT,MW,700
2022-08-01 00:00:00,LAKE-2,UNITONBT,MW,832
2022-08-02 00:00:00,LAKE-2,UNITONBT,MW,875
2022-08-03 00:00:00,LAKE-2,UNITONBT,MW,732
2022-08-04 00:00:00,LAKE-2,UNITONBT,MW,668
2022-08-05 00:00:00,LAKE-2,UNITONBT,MW,895
2022-08-06 00:00:00,LAKE-2,UNITONBT,MW,1178
2022-08-07 00:00:00,LAKE-2,UNITONBT,MW,786
2022-08-08 00:00:00,LAKE-2,UNITONBT,MW,286
2022-08-09 00:00:00,LAKE-2,UNITONBT,MW,594
2022-08-10 00:00:00,LAKE-2,UNITONBT,MW,578
2022-08-12 00:00:00,LAKE-2,UNITONBT,MW,520
2022-08-14 00:00:00,LAKE-2,UNITONBT,MW,576
2022-08-15 00:00:00,LAKE-2,UNITONBT,MW,64
2022-08-16 00:00:00,LAKE-2,UNITONBT,MW,859
2022-08-17 00:00:00,LAKE-2,UNITONBT,MW,146
2022-08-22 00:00:00,LAKE-2,UNITONBT,MW,888
2022-08-23 00:00:00,LAKE-2,UNITONBT,MW,74
2022-08-25 00:00:00,LAKE-2,UNITONBT,MW,312
2022-08-26 00:00:00,LAKE-2,UNITONBT,MW,688
2022-08-27 00:00:00,LAKE-2,UNITONBT,MW,506
2022-08-28 00:00:00,LAKE-2,UNITONBT,MW,699
2022-08-29 00:00:00,LAKE-2,UNITONBT,MW,480
2022-09-02 00:00:00,LAKE-2,UNITONBT,MW,720
2022-09-03 00:00:00,LAKE-2,UNITONBT,MW,704
2022-09-04 00:00:00,LAKE-2,UNITONBT,MW,530
2022-09-05 00:00:00,LAKE-2,UNITONBT,MW,615
2022-09-06 00:00:00,LAKE-2,UNITONBT,MW,749
2022-09-07 00:00:00,LAKE-2,UNITONBT,MW,721
2022-09-08 00:00:00,LAKE-2,UNITONBT,MW,674
2022-09-09 00:00:00,LAKE-2,UNITONBT,MW,737
2022-09-10 00:00:00,LAKE-2,UNITONBT,MW,590
2022-09-11 00:00:00,LAKE-2,UNITONBT,MW,139
2022-09-12 00:00:00,LAKE-2,UNITONBT,MW,614
2022-09-13 00:00:00,LAKE-2,UNITONBT,MW,633
2022-09-14 00:00:00,LAKE-2,UNITONBT,MW,474
2022-09-15 00:00:00,LAKE-2,UNITONBT,MW,634
2022-09-16 00:00:00,LAKE-2,UNITONBT,MW,532
2022-09-20 00:00:00,LAKE-2,UNITONBT,MW,377
2022-09-21 00:00:00,LAKE-2,UNITONBT,MW,511
2022-09-22 00:00:00,LAKE-2,UNITONBT,MW,413
2022-09-24 00:00:00,LAKE-2,UNITONBT,MW,611
2022-09-26 00:00:00,LAKE-2,UNITONBT,MW,355
2022-09-27 00:00:00,LAKE-2,UNITONBT,MW,702
2022-09-28 00:00:00,LAKE-2,UNITONBT,MW,508
2022-10-04 00:00:00,LAKE-2,UNITONBT,MW,504
2022-10-05 00:00:00,LAKE-2,UNITONBT,MW,664
2022-10-08 00:00:00,LAKE-2,UNITONBT,MW,335
2022-10-09 00:00:00,LAKE-2,UNITONBT,MW,506
2022-10-10 00:00:00,LAKE-2,UNITONBT,MW,466
2022-10-11 00:00:00,LAKE-2,UNITONBT,MW,648
2022-10-12 00:00:00,LAKE-2,UNITONBT,MW,643
2022-10-13 00:00:00,LAKE-2,UNITONBT,MW,684
2022-10-14 00:00:00,LAKE-2,UNITONBT,MW,663
2022-10-15 00:00:00,LAKE-2,UNITONBT,MW,646
2022-10-16 00:00:00,LAKE-2,UNITONBT,MW,632
2022-10-17 00:00:00,LAKE-2,UNITONBT,MW,562
2022-10-18 00:00:00,LAKE-2,UNITONBT,MW,377
2022-10-19 00:00:00,LAKE-2,UNITONBT,MW,156
2022-10-22 00:00:00,LAKE-2,UNITONBT,MW,217
2022-10-26 00:00:00,LAKE-2,UNITONBT,MW,866
2022-10-27 00:00:00,LAKE-2,UNITONBT,MW,1179
2022-10-28 00:00:00,LAKE-2,UNITONBT,MW,557
2022-10-29 00:00:00,LAKE-2,UNITONBT,MW,153
2022-11-03 00:00:00,LAKE-2,UNITONBT,MW,301
2022-11-07 00:00:00,LAKE-2,UNITONBT,MW,257
2022-11-08 00:00:00,LAKE-2,UNITONBT,MW,844
2022-11-09 00:00:00,LAKE-2,UNITONBT,MW,513
2022-11-10 00:00:00,LAKE-2,UNITONBT,MW,2
2022-11-14 00:00:00,LAKE-2,UNITONBT,MW,482
2022-11-15 00:00:00,LAKE-2,UNITONBT,MW,1192
2022-11-16 00:00:00,LAKE-2,UNITONBT,MW,1006
2022-11-17 00:00:00,LAKE-2,UNITONBT,MW,1082
2022-11-18 00:00:00,LAKE-2,UNITONBT,MW,1095
2022-11-19 00:00:00,LAKE-2,UNITONBT,MW,1440
2022-11-20 00:00:00,LAKE-2,UNITONBT,MW,1440
2022-11-21 00:00:00,LAKE-2,UNITONBT,MW,1440
2022-11-22 00:00:00,LAKE-2,UNITONBT,MW,935
2022-11-23 00:00:00,LAKE-2,UNITONBT,MW,670
2022-11-24 00:00:00,LAKE-2,UNITONBT,MW,399
2022-11-25 00:00:00,LAKE-2,UNITONBT,MW,560
2022-11-27 00:00:00,LAKE-2,UNITONBT,MW,389
2022-11-28 00:00:00,LAKE-2,UNITONBT,MW,377
2022-11-29 00:00:00,LAKE-2,UNITONBT,MW,539
2022-11-30 00:00:00,LAKE-2,UNITONBT,MW,431
2022-12-01 00:00:00,LAKE-2,UNITONBT,MW,459
2022-12-02 00:00:00,LAKE-2,UNITONBT,MW,1440
2022-12-03 00:00:00,LAKE-2,UNITONBT,MW,604
2022-12-04 00:00:00,LAKE-2,UNITONBT,MW,554
2022-12-05 00:00:00,LAKE-2,UNITONBT,MW,1145
2022-12-06 00:00:00,LAKE-2,UNITONBT,MW,1075
2022-12-07 00:00:00,LAKE-2,UNITONBT,MW,1022
2022-12-08 00:00:00,LAKE-2,UNITONBT,MW,1251
2022-12-09 00:00:00,LAKE-2,UNITONBT,MW,423
2022-12-10 00:00:00,LAKE-2,UNITONBT,MW,809
2022-12-11 00:00:00,LAKE-2,UNITONBT,MW,527
2022-12-17 00:00:00,LAKE-2,UNITONBT,MW,45
2022-12-18 00:00:00,LAKE-2,UNITONBT,MW,641
2022-12-19 00:00:00,LAKE-2,UNITONBT,MW,453
2022-12-20 00:00:00,LAKE-2,UNITONBT,MW,1145
2022-12-21 00:00:00,LAKE-2,UNITONBT,MW,149
2022-12-22 00:00:00,LAKE-2,UNITONBT,MW,416
2022-12-23 00:00:00,LAKE-2,UNITONBT,MW,1329
2022-12-24 00:00:00,LAKE-2,UNITONBT,MW,1440
2022-12-25 00:00:00,LAKE-2,UNITONBT,MW,592
2022-12-26 00:00:00,LAKE-2,UNITONBT,MW,380
2022-12-27 00:00:00,LAKE-2,UNITONBT,MW,1435
2022-12-28 00:00:00,LAKE-2,UNITONBT,MW,625
2023-01-02 00:00:00,LAKE-2,UNITONBT,MW,317
2023-01-06 00:00:00,LAKE-2,UNITONBT,MW,470
2023-01-07 00:00:00,LAKE-2,UNITONBT,MW,760
2023-01-10 00:00:00,LAKE-2,UNITONBT,MW,488
2023-01-11 00:00:00,LAKE-2,UNITONBT,MW,611
2023-01-12 00:00:00,LAKE-2,UNITONBT,MW,1045
2023-01-13 00:00:00,LAKE-2,UNITONBT,MW,785
2023-01-14 00:00:00,LAKE-2,UNITONBT,MW,1440
2023-01-15 00:00:00,LAKE-2,UNITONBT,MW,852
2023-01-16 00:00:00,LAKE-2,UNITONBT,MW,1125
2023-01-17 00:00:00,LAKE-2,UNITONBT,MW,1440
2023-01-18 00:00:00,LAKE-2,UNITONBT,MW,1276
2023-01-19 00:00:00,LAKE-2,UNITONBT,MW,1083
2023-01-20 00:00:00,LAKE-2,UNITONBT,MW,645
2023-01-21 00:00:00,LAKE-2,UNITONBT,MW,977
2023-01-22 00:00:00,LAKE-2,UNITONBT,MW,442
2023-01-23 00:00:00,LAKE-2,UNITONBT,MW,849
2023-01-24 00:00:00,LAKE-2,UNITONBT,MW,778
2023-01-25 00:00:00,LAKE-2,UNITONBT,MW,1440
2023-01-26 00:00:00,LAKE-2,UNITONBT,MW,1440
2023-01-27 00:00:00,LAKE-2,UNITONBT,MW,1149
2023-01-28 00:00:00,LAKE-2,UNITONBT,MW,1029
2023-01-29 00:00:00,LAKE-2,UNITONBT,MW,950
2023-01-30 00:00:00,LAKE-2,UNITONBT,MW,1182
2023-01-31 00:00:00,LAKE-2,UNITONBT,MW,919
2023-02-01 00:00:00,LAKE-2,UNITONBT,MW,1069
2023-02-02 00:00:00,LAKE-2,UNITONBT,MW,767
2023-02-03 00:00:00,LAKE-2,UNITONBT,MW,826
2023-02-04 00:00:00,LAKE-2,UNITONBT,MW,870
2023-02-05 00:00:00,LAKE-2,UNITONBT,MW,442
2023-02-06 00:00:00,LAKE-2,UNITONBT,MW,1081
2023-02-07 00:00:00,LAKE-2,UNITONBT,MW,543
2023-02-08 00:00:00,LAKE-2,UNITONBT,MW,479
2023-02-09 00:00:00,LAKE-2,UNITONBT,MW,597
2023-02-10 00:00:00,LAKE-2,UNITONBT,MW,929
2023-02-11 00:00:00,LAKE-2,UNITONBT,MW,926
2023-02-12 00:00:00,LAKE-2,UNITONBT,MW,66
2023-02-13 00:00:00,LAKE-2,UNITONBT,MW,526
2023-02-14 00:00:00,LAKE-2,UNITONBT,MW,1198
2023-02-15 00:00:00,LAKE-2,UNITONBT,MW,1440
2023-02-16 00:00:00,LAKE-2,UNITONBT,MW,1040
2023-02-17 00:00:00,LAKE-2,UNITONBT,MW,1440
2023-02-18 00:00:00,LAKE-2,UNITONBT,MW,1440
2023-02-19 00:00:00,LAKE-2,UNITONBT,MW,1440
2023-02-20 00:00:00,LAKE-2,UNITONBT,MW,1440
2023-02-21 00:00:00,LAKE-2,UNITONBT,MW,177
2023-02-23 00:00:00,LAKE-2,UNITONBT,MW,373
2023-02-24 00:00:00,LAKE-2,UNITONBT,MW,453
2023-02-25 00:00:00,LAKE-2,UNITONBT,MW,4
2023-02-26 00:00:00,LAKE-2,UNITONBT,MW,367
2023-02-27 00:00:00,LAKE-2,UNITONBT,MW,921
2023-02-28 00:00:00,LAKE-2,UNITONBT,MW,1219
2023-03-01 00:00:00,LAKE-2,UNITONBT,MW,1440
2023-03-02 00:00:00,LAKE-2,UNITONBT,MW,1440
2023-03-03 00:00:00,LAKE-2,UNITONBT,MW,915
2023-03-04 00:00:00,LAKE-2,UNITONBT,MW,996
2023-03-05 00:00:00,LAKE-2,UNITONBT,MW,1086
2023-03-06 00:00:00,LAKE-2,UNITONBT,MW,547
2023-03-08 00:00:00,LAKE-2,UNITONBT,MW,327
2023-03-09 00:00:00,LAKE-2,UNITONBT,MW,203
2023-03-10 00:00:00,LAKE-2,UNITONBT,MW,218
2023-03-12 00:00:00,LAKE-2,UNITONBT,MW,280
2023-03-13 00:00:00,LAKE-2,UNITONBT,MW,427
2023-03-28 00:00:00,LAKE-2,UNITONBT,MW,14
2023-04-29 00:00:00,LAKE-2,UNITONBT,MW,561
2023-04-30 00:00:00,LAKE-2,UNITONBT,MW,607
2023-05-01 00:00:00,LAKE-2,UNITONBT,MW,559
2023-05-02 00:00:00,LAKE-2,UNITONBT,MW,364
2023-05-03 00:00:00,LAKE-2,UNITONBT,MW,738
2023-05-04 00:00:00,LAKE-2,UNITONBT,MW,490
2023-05-05 00:00:00,LAKE-2,UNITONBT,MW,606
2023-05-06 00:00:00,LAKE-2,UNITONBT,MW,290
2023-05-07 00:00:00,LAKE-2,UNITONBT,MW,411
2023-05-08 00:00:00,LAKE-2,UNITONBT,MW,748
2023-05-09 00:00:00,LAKE-2,UNITONBT,MW,663
2023-05-10 00:00:00,LAKE-2,UNITONBT,MW,601
2023-05-11 00:00:00,LAKE-2,UNITONBT,MW,673
2023-05-12 00:00:00,LAKE-2,UNITONBT,MW,663
2023-05-13 00:00:00,LAKE-2,UNITONBT,MW,574
2023-05-14 00:00:00,LAKE-2,UNITONBT,MW,672
2023-05-15 00:00:00,LAKE-2,UNITONBT,MW,971
2023-05-16 00:00:00,LAKE-2,UNITONBT,MW,889
2023-05-17 00:00:00,LAKE-2,UNITONBT,MW,1009
2023-05-18 00:00:00,LAKE-2,UNITONBT,MW,652
2023-05-19 00:00:00,LAKE-2,UNITONBT,MW,694
2023-05-20 00:00:00,LAKE-2,UNITONBT,MW,529
2023-05-21 00:00:00,LAKE-2,UNITONBT,MW,611
2023-05-22 00:00:00,LAKE-2,UNITONBT,MW,1312
2023-05-23 00:00:00,LAKE-2,UNITONBT,MW,1038
2023-05-24 00:00:00,LAKE-2,UNITONBT,MW,1440
2023-05-25 00:00:00,LAKE-2,UNITONBT,MW,873
2023-05-26 00:00:00,LAKE-2,UNITONBT,MW,1051
2023-05-27 00:00:00,LAKE-2,UNITONBT,MW,1347
2023-05-28 00:00:00,LAKE-2,UNITONBT,MW,912
2023-05-29 00:00:00,LAKE-2,UNITONBT,MW,1440
2023-05-30 00:00:00,LAKE-2,UNITONBT,MW,1287
2023-06-01 00:00:00,LAKE-2,UNITONBT,MW,184
2023-06-02 00:00:00,LAKE-2,UNITONBT,MW,606
2023-06-03 00:00:00,LAKE-2,UNITONBT,MW,688
2023-06-04 00:00:00,LAKE-2,UNITONBT,MW,348
2023-06-05 00:00:00,LAKE-2,UNITONBT,MW,668
2023-06-06 00:00:00,LAKE-2,UNITONBT,MW,931
2023-06-07 00:00:00,LAKE-2,UNITONBT,MW,1145
2023-06-08 00:00:00,LAKE-2,UNITONBT,MW,688
2023-06-09 00:00:00,LAKE-2,UNITONBT,MW,502
2023-06-10 00:00:00,LAKE-2,UNITONBT,MW,544
2023-06-11 00:00:00,LAKE-2,UNITONBT,MW,438
2023-06-12 00:00:00,LAKE-2,UNITONBT,MW,403
2023-06-13 00:00:00,LAKE-2,UNITONBT,MW,548
2023-06-14 00:00:00,LAKE-2,UNITONBT,MW,734
2023-06-15 00:00:00,LAKE-2,UNITONBT,MW,528
2023-06-16 00:00:00,LAKE-2,UNITONBT,MW,555
2023-06-17 00:00:00,LAKE-2,UNITONBT,MW,617
2023-06-18 00:00:00,LAKE-2,UNITONBT,MW,499
2023-06-19 00:00:00,LAKE-2,UNITONBT,MW,741
2023-06-20 00:00:00,LAKE-2,UNITONBT,MW,776
2023-06-21 00:00:00,LAKE-2,UNITONBT,MW,1199
2023-06-22 00:00:00,LAKE-2,UNITONBT,MW,670
2023-06-23 00:00:00,LAKE-2,UNITONBT,MW,724
2023-06-24 00:00:00,LAKE-2,UNITONBT,MW,299
2023-06-25 00:00:00,LAKE-2,UNITONBT,MW,467
2023-06-26 00:00:00,LAKE-2,UNITONBT,MW,648
2023-06-27 00:00:00,LAKE-2,UNITONBT,MW,639
2023-06-28 00:00:00,LAKE-2,UNITONBT,MW,829
2023-06-29 00:00:00,LAKE-2,UNITONBT,MW,707
2023-06-30 00:00:00,LAKE-2,UNITONBT,MW,708
2023-07-01 00:00:00,LAKE-2,UNITONBT,MW,578
2023-07-02 00:00:00,LAKE-2,UNITONBT,MW,791
2023-07-03 00:00:00,LAKE-2,UNITONBT,MW,586
2023-07-04 00:00:00,LAKE-2,UNITONBT,MW,675
2023-07-05 00:00:00,LAKE-2,UNITONBT,MW,800
2023-07-06 00:00:00,LAKE-2,UNITONBT,MW,1043
2023-07-07 00:00:00,LAKE-2,UNITONBT,MW,1023
2023-07-08 00:00:00,LAKE-2,UNITONBT,MW,891
2023-07-09 00:00:00,LAKE-2,UNITONBT,MW,804
2023-07-10 00:00:00,LAKE-2,UNITONBT,MW,815
2023-07-11 00:00:00,LAKE-2,UNITONBT,MW,993
2023-07-12 00:00:00,LAKE-2,UNITONBT,MW,1179
2023-07-13 00:00:00,LAKE-2,UNITONBT,MW,863
2023-07-14 00:00:00,LAKE-2,UNITONBT,MW,1162
2023-07-15 00:00:00,LAKE-2,UNITONBT,MW,1143
2023-07-16 00:00:00,LAKE-2,UNITONBT,MW,843
2023-07-17 00:00:00,LAKE-2,UNITONBT,MW,1083
2023-07-18 00:00:00,LAKE-2,UNITONBT,MW,1140
2023-07-19 00:00:00,LAKE-2,UNITONBT,MW,1338
2023-07-20 00:00:00,LAKE-2,UNITONBT,MW,946
2023-07-21 00:00:00,LAKE-2,UNITONBT,MW,899
2023-07-22 00:00:00,LAKE-2,UNITONBT,MW,324
2023-07-23 00:00:00,LAKE-2,UNITONBT,MW,593
2023-07-24 00:00:00,LAKE-2,UNITONBT,MW,849
2023-07-25 00:00:00,LAKE-2,UNITONBT,MW,1084
2023-07-26 00:00:00,LAKE-2,UNITONBT,MW,933
2023-07-27 00:00:00,LAKE-2,UNITONBT,MW,465
2023-07-28 00:00:00,LAKE-2,UNITONBT,MW,1158
2023-07-29 00:00:00,LAKE-2,UNITONBT,MW,1440
2023-07-30 00:00:00,LAKE-2,UNITONBT,MW,1216
2023-07-31 00:00:00,LAKE-2,UNITONBT,MW,1243
2023-08-01 00:00:00,LAKE-2,UNITONBT,MW,1195
2023-08-02 00:00:00,LAKE-2,UNITONBT,MW,1064
2023-08-03 00:00:00,LAKE-2,UNITONBT,MW,745
2023-08-04 00:00:00,LAKE-2,UNITONBT,MW,667
2023-08-05 00:00:00,LAKE-2,UNITONBT,MW,796
2023-08-06 00:00:00,LAKE-2,UNITONBT,MW,724
2023-08-07 00:00:00,LAKE-2,UNITONBT,MW,917
2023-08-08 00:00:00,LAKE-2,UNITONBT,MW,855
2023-08-09 00:00:00,LAKE-2,UNITONBT,MW,935
2023-08-10 00:00:00,LAKE-2,UNITONBT,MW,1009
2023-08-11 00:00:00,LAKE-2,UNITONBT,MW,782
2023-08-12 00:00:00,LAKE-2,UNITONBT,MW,767
2023-08-13 00:00:00,LAKE-2,UNITONBT,MW,1227
2023-08-14 00:00:00,LAKE-2,UNITONBT,MW,791
2023-08-15 00:00:00,LAKE-2,UNITONBT,MW,930
2023-08-16 00:00:00,LAKE-2,UNITONBT,MW,1440
2023-08-17 00:00:00,LAKE-2,UNITONBT,MW,1214
2023-08-18 00:00:00,LAKE-2,UNITONBT,MW,1042
2023-08-19 00:00:00,LAKE-2,UNITONBT,MW,681
2023-08-20 00:00:00,LAKE-2,UNITONBT,MW,818
2023-08-21 00:00:00,LAKE-2,UNITONBT,MW,617
2023-08-22 00:00:00,LAKE-2,UNITONBT,MW,633
2023-08-23 00:00:00,LAKE-2,UNITONBT,MW,453
2023-08-24 00:00:00,LAKE-2,UNITONBT,MW,917
2023-08-25 00:00:00,LAKE-2,UNITONBT,MW,932
2023-08-26 00:00:00,LAKE-2,UNITONBT,MW,691
2023-08-27 00:00:00,LAKE-2,UNITONBT,MW,731
2023-08-28 00:00:00,LAKE-2,UNITONBT,MW,856
2023-08-29 00:00:00,LAKE-2,UNITONBT,MW,1159
2023-08-30 00:00:00,LAKE-2,UNITONBT,MW,1097
2023-08-31 00:00:00,LAKE-2,UNITONBT,MW,614
2023-09-01 00:00:00,LAKE-2,UNITONBT,MW,858
2023-09-02 00:00:00,LAKE-2,UNITONBT,MW,799
2023-09-03 00:00:00,LAKE-2,UNITONBT,MW,737
2023-09-04 00:00:00,LAKE-2,UNITONBT,MW,918
2023-09-05 00:00:00,LAKE-2,UNITONBT,MW,955
2023-09-06 00:00:00,LAKE-2,UNITONBT,MW,933
2023-09-07 00:00:00,LAKE-2,UNITONBT,MW,1023
