TimeStamp,Source,Parameter,Units,Value
2022-06-06 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,548.8357143
2022-06-07 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,597.3176471
2022-06-08 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,513.5909091
2022-06-09 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,634.975
2022-06-10 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,652.8277778
2022-06-11 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,666.615
2022-06-12 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,592.6666667
2022-06-13 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,560.86875
2022-06-14 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,591.35625
2022-06-15 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,586.9266667
2022-06-16 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,569.13
2022-06-17 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,679.8818182
2022-06-18 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,617.1
2022-06-19 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,527.7666667
2022-06-20 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,605.0666667
2022-06-22 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,592.6125
2022-06-23 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,698.9384615
2022-06-24 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,665.8384615
2022-06-25 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,731.1041667
2022-06-26 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,544.4285714
2022-06-27 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,634.9636364
2022-06-28 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,672.2071429
2022-06-29 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,627.4
2022-06-30 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,607.3
2022-07-01 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,689.1266667
2022-07-02 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,669.42
