TimeStamp,Source,Parameter,Units,Value
2022-06-18 00:00:00,LAKE-2,UNITONBA,MIN,54.55555556
2022-06-19 00:00:00,LAKE-2,UNITONBA,MIN,50
2022-06-20 00:00:00,LAKE-2,UNITONBA,MIN,57.41666667
2022-06-22 00:00:00,LAKE-2,UNITONBA,MIN,55.875
2022-06-23 00:00:00,LAKE-2,UNITONBA,MIN,57.46153846
2022-06-24 00:00:00,LAKE-2,UNITONBA,MIN,54
2022-06-25 00:00:00,LAKE-2,UNITONBA,MIN,60
2022-06-26 00:00:00,LAKE-2,UNITONBA,MIN,55
2022-06-27 00:00:00,LAKE-2,UNITONBA,MIN,57.63636364
2022-06-28 00:00:00,LAKE-2,UNITONBA,MIN,56.92857143
2022-06-29 00:00:00,LAKE-2,UNITONBA,MIN,55.9375
2022-06-30 00:00:00,LAKE-2,UNITONBA,MIN,54.63636364
2022-07-01 00:00:00,LAKE-2,UNITONBA,MIN,58.53333333
2022-07-02 00:00:00,LAKE-2,UNITONBA,MIN,55.2
2022-07-03 00:00:00,LAKE-2,UNITONBA,MIN,52.92307692
2022-07-04 00:00:00,LAKE-2,UNITONBA,MIN,55.09090909
2022-07-05 00:00:00,LAKE-2,UNITONBA,MIN,55.61538462
2022-07-06 00:00:00,LAKE-2,UNITONBA,MIN,51.35714286
2022-07-07 00:00:00,LAKE-2,UNITONBA,MIN,51.375
2022-07-08 00:00:00,LAKE-2,UNITONBA,MIN,53
2022-07-09 00:00:00,LAKE-2,UNITONBA,MIN,57
2022-07-10 00:00:00,LAKE-2,UNITONBA,MIN,56.22222222
2022-07-11 00:00:00,LAKE-2,UNITONBA,MIN,55.14285714
2022-07-13 00:00:00,LAKE-2,UNITONBA,MIN,52.16666667
2022-07-14 00:00:00,LAKE-2,UNITONBA,MIN,53.92857143
2022-07-15 00:00:00,LAKE-2,UNITONBA,MIN,55.64285714
2022-07-16 00:00:00,LAKE-2,UNITONBA,MIN,58.14285714
2022-07-17 00:00:00,LAKE-2,UNITONBA,MIN,53.9375
2022-07-18 00:00:00,LAKE-2,UNITONBA,MIN,54.5625
2022-07-19 00:00:00,LAKE-2,UNITONBA,MIN,57.70588235
2022-07-20 00:00:00,LAKE-2,UNITONBA,MIN,55.68421053
2022-07-21 00:00:00,LAKE-2,UNITONBA,MIN,57.16666667
2022-07-22 00:00:00,LAKE-2,UNITONBA,MIN,49.1
2022-07-23 00:00:00,LAKE-2,UNITONBA,MIN,51.16666667
2022-07-24 00:00:00,LAKE-2,UNITONBA,MIN,59.3
2022-07-25 00:00:00,LAKE-2,UNITONBA,MIN,54.75
2022-07-26 00:00:00,LAKE-2,UNITONBA,MIN,56.71428571
2022-07-27 00:00:00,LAKE-2,UNITONBA,MIN,55.07692308
2022-07-28 00:00:00,LAKE-2,UNITONBA,MIN,57.6
2022-07-29 00:00:00,LAKE-2,UNITONBA,MIN,54.25
2022-07-30 00:00:00,LAKE-2,UNITONBA,MIN,58.91666667
2022-07-31 00:00:00,LAKE-2,UNITONBA,MIN,53.84615385
2022-08-01 00:00:00,LAKE-2,UNITONBA,MIN,59.42857143
2022-08-02 00:00:00,LAKE-2,UNITONBA,MIN,54.6875
2022-08-03 00:00:00,LAKE-2,UNITONBA,MIN,52.28571429
2022-08-04 00:00:00,LAKE-2,UNITONBA,MIN,55.66666667
2022-08-05 00:00:00,LAKE-2,UNITONBA,MIN,55.9375
2022-08-06 00:00:00,LAKE-2,UNITONBA,MIN,56.0952381
2022-08-07 00:00:00,LAKE-2,UNITONBA,MIN,52.4
2022-08-08 00:00:00,LAKE-2,UNITONBA,MIN,47.66666667
2022-08-09 00:00:00,LAKE-2,UNITONBA,MIN,54
2022-08-10 00:00:00,LAKE-2,UNITONBA,MIN,57.8
2022-08-12 00:00:00,LAKE-2,UNITONBA,MIN,57.77777778
2022-08-14 00:00:00,LAKE-2,UNITONBA,MIN,57.6
2022-08-15 00:00:00,LAKE-2,UNITONBA,MIN,32
2022-08-16 00:00:00,LAKE-2,UNITONBA,MIN,57.26666667
2022-08-17 00:00:00,LAKE-2,UNITONBA,MIN,48.66666667
2022-08-22 00:00:00,LAKE-2,UNITONBA,MIN,59.2
2022-08-23 00:00:00,LAKE-2,UNITONBA,MIN,37
2022-08-25 00:00:00,LAKE-2,UNITONBA,MIN,52
2022-08-26 00:00:00,LAKE-2,UNITONBA,MIN,57.33333333
2022-08-27 00:00:00,LAKE-2,UNITONBA,MIN,56.22222222
2022-08-28 00:00:00,LAKE-2,UNITONBA,MIN,53.76923077
2022-08-29 00:00:00,LAKE-2,UNITONBA,MIN,53.33333333
2022-09-02 00:00:00,LAKE-2,UNITONBA,MIN,60
2022-09-03 00:00:00,LAKE-2,UNITONBA,MIN,54.15384615
2022-09-04 00:00:00,LAKE-2,UNITONBA,MIN,53
2022-09-05 00:00:00,LAKE-2,UNITONBA,MIN,55.90909091
2022-09-06 00:00:00,LAKE-2,UNITONBA,MIN,57.61538462
2022-09-07 00:00:00,LAKE-2,UNITONBA,MIN,55.46153846
