TimeStamp,Source,Parameter,Units,Value
2022-06-06 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5289.502949
2022-06-07 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5756.712289
2022-06-08 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4949.68903
2022-06-09 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6119.687324
2022-06-10 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6291.658534
2022-06-11 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6424.64601
2022-06-12 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5711.85072
2022-06-13 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5405.551556
2022-06-14 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5699.350293
2022-06-15 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5656.472025
2022-06-16 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5485.10803
2022-06-17 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6552.44585
2022-06-18 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5947.417511
2022-06-19 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5086.367038
2022-06-20 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5831.339157
2022-06-22 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5711.313631
2022-06-23 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6736.123579
2022-06-24 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6417.024639
2022-06-25 00:00:00,LAKE-2,GFLOW_BA,100SCFH,7046.102036
2022-06-26 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5246.692774
2022-06-27 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6119.547148
2022-06-28 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6478.599877
2022-06-29 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6046.701186
2022-06-30 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5852.870603
2022-07-01 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6665.258422
2022-07-02 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6474.735401
2022-07-03 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6397.108338
2022-07-04 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6707.877385
2022-07-05 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6337.635364
2022-07-06 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5771.316241
2022-07-07 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5439.339124
2022-07-08 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6007.990186
2022-07-09 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6190.15064
2022-07-10 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6464.990528
2022-07-11 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6015.005484
2022-07-13 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6062.546725
2022-07-14 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5772.724349
2022-07-15 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6080.562339
2022-07-16 00:00:00,LAKE-2,GFLOW_BA,100SCFH,7017.380245
2022-07-17 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6042.189434
2022-07-18 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5469.000107
2022-07-19 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5827.81618
2022-07-20 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5934.408321
2022-07-21 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6029.634958
2022-07-22 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4585.555302
2022-07-23 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5481.966313
2022-07-24 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6846.966089
2022-07-25 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6309.775348
2022-07-26 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6520.285472
2022-07-27 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6391.769013
2022-07-28 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6366.409151
2022-07-29 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5929.885874
2022-07-30 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6716.747683
2022-07-31 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6376.544005
2022-08-01 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6842.064286
2022-08-02 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5858.125673
2022-08-03 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5073.713332
2022-08-04 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5782.946339
2022-08-05 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5886.86576
2022-08-06 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5866.70473
2022-08-07 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5799.760762
2022-08-08 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4921.965154
2022-08-09 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5163.432488
2022-08-10 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5853.812624
2022-08-12 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5945.767348
2022-08-14 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6018.541076
2022-08-15 00:00:00,LAKE-2,GFLOW_BA,100SCFH,1700.266344
2022-08-16 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6338.474435
2022-08-17 00:00:00,LAKE-2,GFLOW_BA,100SCFH,3722.999007
2022-08-22 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6464.711663
2022-08-23 00:00:00,LAKE-2,GFLOW_BA,100SCFH,2731.544628
2022-08-25 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5964.51877
2022-08-26 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6630.502029
2022-08-27 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6189.376363
2022-08-28 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5986.395701
2022-08-29 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5433.378825
2022-09-02 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6044.864738
2022-09-03 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5378.824738
2022-09-04 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5715.058213
2022-09-05 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5343.669918
2022-09-06 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6495.855447
2022-09-07 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6365.486704
2022-09-08 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6064.68817
2022-09-09 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6038.136277
2022-09-10 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5610.288379
2022-09-11 00:00:00,LAKE-2,GFLOW_BA,100SCFH,4352.264673
2022-09-12 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6206.891883
2022-09-13 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6286.824567
2022-09-14 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5619.073797
2022-09-15 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6573.593425
2022-09-16 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5167.347036
2022-09-20 00:00:00,LAKE-2,GFLOW_BA,100SCFH,6084.23035
2022-09-21 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5795.535757
2022-09-22 00:00:00,LAKE-2,GFLOW_BA,100SCFH,5816.471285
