TimeStamp,Source,Parameter,Units,Value
2022-05-06 00:00:00,LAKE-2,SO2TONS,TONS,0.001940327
2022-05-07 00:00:00,LAKE-2,SO2TONS,TONS,0.001732798
2022-05-09 00:00:00,LAKE-2,SO2TONS,TONS,0.001945871
2022-05-10 00:00:00,LAKE-2,SO2TONS,TONS,0.001520519
2022-05-11 00:00:00,LAKE-2,SO2TONS,TONS,0.001692438
2022-05-12 00:00:00,LAKE-2,SO2TONS,TONS,0.001935284
2022-05-13 00:00:00,LAKE-2,SO2TONS,TONS,0.000911561
2022-05-14 00:00:00,LAKE-2,SO2TONS,TONS,0.000960633
2022-05-15 00:00:00,LAKE-2,SO2TONS,TONS,0.001460852
2022-05-16 00:00:00,LAKE-2,SO2TONS,TONS,0.001239766
2022-05-17 00:00:00,LAKE-2,SO2TONS,TONS,0.001635094
2022-05-18 00:00:00,LAKE-2,SO2TONS,TONS,0.001344861
2022-05-19 00:00:00,LAKE-2,SO2TONS,TONS,0.001858214
2022-05-20 00:00:00,LAKE-2,SO2TONS,TONS,0.001689725
2022-05-21 00:00:00,LAKE-2,SO2TONS,TONS,0.001672133
2022-05-23 00:00:00,LAKE-2,SO2TONS,TONS,0.001259534
2022-05-24 00:00:00,LAKE-2,SO2TONS,TONS,0.001137326
2022-05-25 00:00:00,LAKE-2,SO2TONS,TONS,0.002269901
2022-05-26 00:00:00,LAKE-2,SO2TONS,TONS,0.002540011
2022-05-27 00:00:00,LAKE-2,SO2TONS,TONS,0.001839989
2022-05-28 00:00:00,LAKE-2,SO2TONS,TONS,0.001846021
2022-05-30 00:00:00,LAKE-2,SO2TONS,TONS,0.001293725
2022-05-31 00:00:00,LAKE-2,SO2TONS,TONS,0.001353737
2022-06-01 00:00:00,LAKE-2,SO2TONS,TONS,0.001822287
2022-06-02 00:00:00,LAKE-2,SO2TONS,TONS,0.002721154
2022-06-03 00:00:00,LAKE-2,SO2TONS,TONS,0.001688082
2022-06-04 00:00:00,LAKE-2,SO2TONS,TONS,0.000380312
2022-06-05 00:00:00,LAKE-2,SO2TONS,TONS,0.001187264
2022-06-06 00:00:00,LAKE-2,SO2TONS,TONS,0.002294987
2022-06-07 00:00:00,LAKE-2,SO2TONS,TONS,0.003041462
2022-06-08 00:00:00,LAKE-2,SO2TONS,TONS,0.003353519
2022-06-09 00:00:00,LAKE-2,SO2TONS,TONS,0.002995944
2022-06-10 00:00:00,LAKE-2,SO2TONS,TONS,0.003503448
2022-06-11 00:00:00,LAKE-2,SO2TONS,TONS,0.003961419
2022-06-12 00:00:00,LAKE-2,SO2TONS,TONS,0.002631379
2022-06-13 00:00:00,LAKE-2,SO2TONS,TONS,0.002582708
2022-06-14 00:00:00,LAKE-2,SO2TONS,TONS,0.0028133
2022-06-15 00:00:00,LAKE-2,SO2TONS,TONS,0.002561756
2022-06-16 00:00:00,LAKE-2,SO2TONS,TONS,0.001654342
2022-06-17 00:00:00,LAKE-2,SO2TONS,TONS,0.002175037
2022-06-18 00:00:00,LAKE-2,SO2TONS,TONS,0.001620497
2022-06-19 00:00:00,LAKE-2,SO2TONS,TONS,0.001387343
2022-06-20 00:00:00,LAKE-2,SO2TONS,TONS,0.002137391
2022-06-22 00:00:00,LAKE-2,SO2TONS,TONS,0.0013639
2022-06-23 00:00:00,LAKE-2,SO2TONS,TONS,0.002695022
2022-06-24 00:00:00,LAKE-2,SO2TONS,TONS,0.002562576
2022-06-25 00:00:00,LAKE-2,SO2TONS,TONS,0.00526395
2022-06-26 00:00:00,LAKE-2,SO2TONS,TONS,0.001123186
2022-06-27 00:00:00,LAKE-2,SO2TONS,TONS,0.002043498
2022-06-28 00:00:00,LAKE-2,SO2TONS,TONS,0.00280383
2022-06-29 00:00:00,LAKE-2,SO2TONS,TONS,0.002961278
2022-06-30 00:00:00,LAKE-2,SO2TONS,TONS,0.00199959
2022-07-01 00:00:00,LAKE-2,SO2TONS,TONS,0.003065727
2022-07-02 00:00:00,LAKE-2,SO2TONS,TONS,0.002944534
2022-07-03 00:00:00,LAKE-2,SO2TONS,TONS,0.002557208
2022-07-04 00:00:00,LAKE-2,SO2TONS,TONS,0.002248682
2022-07-05 00:00:00,LAKE-2,SO2TONS,TONS,0.002553777
2022-07-06 00:00:00,LAKE-2,SO2TONS,TONS,0.002433705
2022-07-07 00:00:00,LAKE-2,SO2TONS,TONS,0.001315119
2022-07-08 00:00:00,LAKE-2,SO2TONS,TONS,0.002192086
2022-07-09 00:00:00,LAKE-2,SO2TONS,TONS,0.001865311
2022-07-10 00:00:00,LAKE-2,SO2TONS,TONS,0.001746397
2022-07-11 00:00:00,LAKE-2,SO2TONS,TONS,0.002554582
2022-07-13 00:00:00,LAKE-2,SO2TONS,TONS,0.001068756
2022-07-14 00:00:00,LAKE-2,SO2TONS,TONS,0.002473781
2022-07-15 00:00:00,LAKE-2,SO2TONS,TONS,0.002631935
2022-07-16 00:00:00,LAKE-2,SO2TONS,TONS,0.003006959
2022-07-17 00:00:00,LAKE-2,SO2TONS,TONS,0.002978332
2022-07-18 00:00:00,LAKE-2,SO2TONS,TONS,0.002683898
2022-07-19 00:00:00,LAKE-2,SO2TONS,TONS,0.003047134
2022-07-20 00:00:00,LAKE-2,SO2TONS,TONS,0.003378046
2022-07-21 00:00:00,LAKE-2,SO2TONS,TONS,0.00221626
2022-07-22 00:00:00,LAKE-2,SO2TONS,TONS,0.001405228
2022-07-23 00:00:00,LAKE-2,SO2TONS,TONS,0.000945518
2022-07-24 00:00:00,LAKE-2,SO2TONS,TONS,0.002103722
2022-07-25 00:00:00,LAKE-2,SO2TONS,TONS,0.002281745
2022-07-26 00:00:00,LAKE-2,SO2TONS,TONS,0.002767204
2022-07-27 00:00:00,LAKE-2,SO2TONS,TONS,0.00252501
2022-07-28 00:00:00,LAKE-2,SO2TONS,TONS,0.002936166
2022-07-29 00:00:00,LAKE-2,SO2TONS,TONS,0.002856071
2022-07-30 00:00:00,LAKE-2,SO2TONS,TONS,0.002477939
2022-07-31 00:00:00,LAKE-2,SO2TONS,TONS,0.002484117
2022-08-01 00:00:00,LAKE-2,SO2TONS,TONS,0.002971781
2022-08-02 00:00:00,LAKE-2,SO2TONS,TONS,0.002894249
2022-08-03 00:00:00,LAKE-2,SO2TONS,TONS,0.002137923
2022-08-04 00:00:00,LAKE-2,SO2TONS,TONS,0.002159635
2022-08-05 00:00:00,LAKE-2,SO2TONS,TONS,0.002905632
2022-08-06 00:00:00,LAKE-2,SO2TONS,TONS,0.003812724
2022-08-07 00:00:00,LAKE-2,SO2TONS,TONS,0.002660916
2022-08-08 00:00:00,LAKE-2,SO2TONS,TONS,0.000881257
2022-08-09 00:00:00,LAKE-2,SO2TONS,TONS,0.001720419
2022-08-10 00:00:00,LAKE-2,SO2TONS,TONS,0.001782978
2022-08-12 00:00:00,LAKE-2,SO2TONS,TONS,0.001634629
2022-08-14 00:00:00,LAKE-2,SO2TONS,TONS,0.001848234
2022-08-15 00:00:00,LAKE-2,SO2TONS,TONS,0.000068157
2022-08-16 00:00:00,LAKE-2,SO2TONS,TONS,0.002952124
2022-08-17 00:00:00,LAKE-2,SO2TONS,TONS,0.000330432
2022-08-22 00:00:00,LAKE-2,SO2TONS,TONS,0.003003564
2022-08-23 00:00:00,LAKE-2,SO2TONS,TONS,0.000159545
2022-08-25 00:00:00,LAKE-2,SO2TONS,TONS,0.001065528
2022-08-26 00:00:00,LAKE-2,SO2TONS,TONS,0.002426925
2022-08-27 00:00:00,LAKE-2,SO2TONS,TONS,0.00167999
2022-08-28 00:00:00,LAKE-2,SO2TONS,TONS,0.00239338
2022-08-29 00:00:00,LAKE-2,SO2TONS,TONS,0.001488792
2022-09-02 00:00:00,LAKE-2,SO2TONS,TONS,0.00226863
2022-09-03 00:00:00,LAKE-2,SO2TONS,TONS,0.002138744
2022-09-04 00:00:00,LAKE-2,SO2TONS,TONS,0.001732164
2022-09-05 00:00:00,LAKE-2,SO2TONS,TONS,0.001797147
2022-09-06 00:00:00,LAKE-2,SO2TONS,TONS,0.002614015
2022-09-07 00:00:00,LAKE-2,SO2TONS,TONS,0.002526803
2022-09-08 00:00:00,LAKE-2,SO2TONS,TONS,0.002453286
2022-09-09 00:00:00,LAKE-2,SO2TONS,TONS,0.002629028
2022-09-10 00:00:00,LAKE-2,SO2TONS,TONS,0.001903891
2022-09-11 00:00:00,LAKE-2,SO2TONS,TONS,0.00039305
2022-09-12 00:00:00,LAKE-2,SO2TONS,TONS,0.002094767
2022-09-13 00:00:00,LAKE-2,SO2TONS,TONS,0.002128206
2022-09-14 00:00:00,LAKE-2,SO2TONS,TONS,0.001702984
2022-09-15 00:00:00,LAKE-2,SO2TONS,TONS,0.002207992
2022-09-16 00:00:00,LAKE-2,SO2TONS,TONS,0.001571905
2022-09-20 00:00:00,LAKE-2,SO2TONS,TONS,0.001268213
2022-09-21 00:00:00,LAKE-2,SO2TONS,TONS,0.001578611
2022-09-22 00:00:00,LAKE-2,SO2TONS,TONS,0.001439952
2022-09-24 00:00:00,LAKE-2,SO2TONS,TONS,0.001694322
2022-09-26 00:00:00,LAKE-2,SO2TONS,TONS,0.000974861
2022-09-27 00:00:00,LAKE-2,SO2TONS,TONS,0.002023926
2022-09-28 00:00:00,LAKE-2,SO2TONS,TONS,0.001836008
2022-10-04 00:00:00,LAKE-2,SO2TONS,TONS,0.001585386
2022-10-05 00:00:00,LAKE-2,SO2TONS,TONS,0.001720253
2022-10-08 00:00:00,LAKE-2,SO2TONS,TONS,0.001108904
2022-10-09 00:00:00,LAKE-2,SO2TONS,TONS,0.001736819
2022-10-10 00:00:00,LAKE-2,SO2TONS,TONS,0.001506149
2022-10-11 00:00:00,LAKE-2,SO2TONS,TONS,0.002114714
2022-10-12 00:00:00,LAKE-2,SO2TONS,TONS,0.001983516
2022-10-13 00:00:00,LAKE-2,SO2TONS,TONS,0.00236649
2022-10-14 00:00:00,LAKE-2,SO2TONS,TONS,0.002195315
2022-10-15 00:00:00,LAKE-2,SO2TONS,TONS,0.002231414
2022-10-16 00:00:00,LAKE-2,SO2TONS,TONS,0.002063266
2022-10-17 00:00:00,LAKE-2,SO2TONS,TONS,0.001761927
2022-10-18 00:00:00,LAKE-2,SO2TONS,TONS,0.000823187
2022-10-19 00:00:00,LAKE-2,SO2TONS,TONS,0.000382517
2022-10-22 00:00:00,LAKE-2,SO2TONS,TONS,0.000680311
2022-10-26 00:00:00,LAKE-2,SO2TONS,TONS,0.002262185
2022-10-27 00:00:00,LAKE-2,SO2TONS,TONS,0.003051409
2022-10-28 00:00:00,LAKE-2,SO2TONS,TONS,0.00158108
2022-10-29 00:00:00,LAKE-2,SO2TONS,TONS,0.000425378
2022-11-03 00:00:00,LAKE-2,SO2TONS,TONS,0.000779369
2022-11-07 00:00:00,LAKE-2,SO2TONS,TONS,0.000741446
2022-11-08 00:00:00,LAKE-2,SO2TONS,TONS,0.002367228
2022-11-09 00:00:00,LAKE-2,SO2TONS,TONS,0.001867926
2022-11-10 00:00:00,LAKE-2,SO2TONS,TONS,4.41E-08
2022-11-14 00:00:00,LAKE-2,SO2TONS,TONS,0.001604432
2022-11-15 00:00:00,LAKE-2,SO2TONS,TONS,0.003771335
2022-11-16 00:00:00,LAKE-2,SO2TONS,TONS,0.003288407
2022-11-17 00:00:00,LAKE-2,SO2TONS,TONS,0.003338566
2022-11-18 00:00:00,LAKE-2,SO2TONS,TONS,0.003621181
2022-11-19 00:00:00,LAKE-2,SO2TONS,TONS,0.00442224
2022-11-20 00:00:00,LAKE-2,SO2TONS,TONS,0.00434376
2022-11-21 00:00:00,LAKE-2,SO2TONS,TONS,0.00427293
2022-11-22 00:00:00,LAKE-2,SO2TONS,TONS,0.002796908
2022-11-23 00:00:00,LAKE-2,SO2TONS,TONS,0.001776394
2022-11-24 00:00:00,LAKE-2,SO2TONS,TONS,0.001361019
2022-11-25 00:00:00,LAKE-2,SO2TONS,TONS,0.001740981
2022-11-27 00:00:00,LAKE-2,SO2TONS,TONS,0.001281733
2022-11-28 00:00:00,LAKE-2,SO2TONS,TONS,0.001128192
2022-11-29 00:00:00,LAKE-2,SO2TONS,TONS,0.001551428
2022-11-30 00:00:00,LAKE-2,SO2TONS,TONS,0.001506068
2022-12-01 00:00:00,LAKE-2,SO2TONS,TONS,0.001316351
2022-12-02 00:00:00,LAKE-2,SO2TONS,TONS,0.0047577
2022-12-03 00:00:00,LAKE-2,SO2TONS,TONS,0.001724535
2022-12-04 00:00:00,LAKE-2,SO2TONS,TONS,0.001842958
2022-12-05 00:00:00,LAKE-2,SO2TONS,TONS,0.003606936
2022-12-06 00:00:00,LAKE-2,SO2TONS,TONS,0.003480419
2022-12-07 00:00:00,LAKE-2,SO2TONS,TONS,0.002760225
2022-12-08 00:00:00,LAKE-2,SO2TONS,TONS,0.003688246
2022-12-09 00:00:00,LAKE-2,SO2TONS,TONS,0.001276685
2022-12-10 00:00:00,LAKE-2,SO2TONS,TONS,0.002554013
2022-12-11 00:00:00,LAKE-2,SO2TONS,TONS,0.001492159
2022-12-17 00:00:00,LAKE-2,SO2TONS,TONS,1.24578E-05
2022-12-18 00:00:00,LAKE-2,SO2TONS,TONS,0.00218399
2022-12-19 00:00:00,LAKE-2,SO2TONS,TONS,0.001479088
2022-12-20 00:00:00,LAKE-2,SO2TONS,TONS,0.003873135
2022-12-21 00:00:00,LAKE-2,SO2TONS,TONS,0.000391115
2022-12-22 00:00:00,LAKE-2,SO2TONS,TONS,0.001258314
2022-12-23 00:00:00,LAKE-2,SO2TONS,TONS,0.0041147
2022-12-24 00:00:00,LAKE-2,SO2TONS,TONS,0.00341511
2022-12-25 00:00:00,LAKE-2,SO2TONS,TONS,0.001680305
2022-12-26 00:00:00,LAKE-2,SO2TONS,TONS,0.001193134
2022-12-27 00:00:00,LAKE-2,SO2TONS,TONS,0.004097597
2022-12-28 00:00:00,LAKE-2,SO2TONS,TONS,0.00198839
2023-01-02 00:00:00,LAKE-2,SO2TONS,TONS,0.000728518
2023-01-06 00:00:00,LAKE-2,SO2TONS,TONS,0.001364257
2023-01-07 00:00:00,LAKE-2,SO2TONS,TONS,0.00220982
2023-01-10 00:00:00,LAKE-2,SO2TONS,TONS,0.001505086
2023-01-11 00:00:00,LAKE-2,SO2TONS,TONS,0.001760654
2023-01-12 00:00:00,LAKE-2,SO2TONS,TONS,0.003321083
2023-01-13 00:00:00,LAKE-2,SO2TONS,TONS,0.00252171
2023-01-14 00:00:00,LAKE-2,SO2TONS,TONS,0.0039633
2023-01-15 00:00:00,LAKE-2,SO2TONS,TONS,0.002279942
2023-01-16 00:00:00,LAKE-2,SO2TONS,TONS,0.00398262
2023-01-17 00:00:00,LAKE-2,SO2TONS,TONS,0.00503463
2023-01-18 00:00:00,LAKE-2,SO2TONS,TONS,0.004045546
2023-01-19 00:00:00,LAKE-2,SO2TONS,TONS,0.003281918
2023-01-20 00:00:00,LAKE-2,SO2TONS,TONS,0.002113528
2023-01-21 00:00:00,LAKE-2,SO2TONS,TONS,0.00289067
2023-01-22 00:00:00,LAKE-2,SO2TONS,TONS,0.00124985
2023-01-23 00:00:00,LAKE-2,SO2TONS,TONS,0.002621441
2023-01-24 00:00:00,LAKE-2,SO2TONS,TONS,0.002375761
2023-01-25 00:00:00,LAKE-2,SO2TONS,TONS,0.00472956
2023-01-26 00:00:00,LAKE-2,SO2TONS,TONS,0.00477822
2023-01-27 00:00:00,LAKE-2,SO2TONS,TONS,0.00376373
2023-01-28 00:00:00,LAKE-2,SO2TONS,TONS,0.002894038
2023-01-29 00:00:00,LAKE-2,SO2TONS,TONS,0.002414379
2023-01-30 00:00:00,LAKE-2,SO2TONS,TONS,0.003744294
2023-01-31 00:00:00,LAKE-2,SO2TONS,TONS,0.002652146
2023-02-01 00:00:00,LAKE-2,SO2TONS,TONS,0.003416777
2023-02-02 00:00:00,LAKE-2,SO2TONS,TONS,0.002584588
2023-02-03 00:00:00,LAKE-2,SO2TONS,TONS,0.002737021
2023-02-04 00:00:00,LAKE-2,SO2TONS,TONS,0.002604116
2023-02-05 00:00:00,LAKE-2,SO2TONS,TONS,0.00133883
2023-02-06 00:00:00,LAKE-2,SO2TONS,TONS,0.00275489
2023-02-07 00:00:00,LAKE-2,SO2TONS,TONS,0.001589531
2023-02-08 00:00:00,LAKE-2,SO2TONS,TONS,0.001511126
2023-02-09 00:00:00,LAKE-2,SO2TONS,TONS,0.00206657
2023-02-10 00:00:00,LAKE-2,SO2TONS,TONS,0.002763073
2023-02-11 00:00:00,LAKE-2,SO2TONS,TONS,0.002798032
2023-02-12 00:00:00,LAKE-2,SO2TONS,TONS,0.000160983
2023-02-13 00:00:00,LAKE-2,SO2TONS,TONS,0.001512275
2023-02-14 00:00:00,LAKE-2,SO2TONS,TONS,0.00343469
2023-02-15 00:00:00,LAKE-2,SO2TONS,TONS,0.00444291
2023-02-16 00:00:00,LAKE-2,SO2TONS,TONS,0.003360761
2023-02-17 00:00:00,LAKE-2,SO2TONS,TONS,0.00472026
2023-02-18 00:00:00,LAKE-2,SO2TONS,TONS,0.00540837
2023-02-19 00:00:00,LAKE-2,SO2TONS,TONS,0.00554703
2023-02-20 00:00:00,LAKE-2,SO2TONS,TONS,0.0055233
2023-02-21 00:00:00,LAKE-2,SO2TONS,TONS,0.000491282
2023-02-23 00:00:00,LAKE-2,SO2TONS,TONS,0.001115959
2023-02-24 00:00:00,LAKE-2,SO2TONS,TONS,0.001607078
2023-02-25 00:00:00,LAKE-2,SO2TONS,TONS,2.016E-07
2023-02-26 00:00:00,LAKE-2,SO2TONS,TONS,0.001393505
2023-02-27 00:00:00,LAKE-2,SO2TONS,TONS,0.003244062
2023-02-28 00:00:00,LAKE-2,SO2TONS,TONS,0.004154977
2023-03-01 00:00:00,LAKE-2,SO2TONS,TONS,0.00512676
2023-03-02 00:00:00,LAKE-2,SO2TONS,TONS,0.00513363
2023-03-03 00:00:00,LAKE-2,SO2TONS,TONS,0.00335745
2023-03-04 00:00:00,LAKE-2,SO2TONS,TONS,0.003398662
2023-03-05 00:00:00,LAKE-2,SO2TONS,TONS,0.003764298
2023-03-06 00:00:00,LAKE-2,SO2TONS,TONS,0.001961682
2023-03-08 00:00:00,LAKE-2,SO2TONS,TONS,0.000831222
2023-03-09 00:00:00,LAKE-2,SO2TONS,TONS,0.000594614
2023-03-10 00:00:00,LAKE-2,SO2TONS,TONS,0.000655904
2023-03-12 00:00:00,LAKE-2,SO2TONS,TONS,0.001022938
2023-03-13 00:00:00,LAKE-2,SO2TONS,TONS,0.001620263
2023-03-28 00:00:00,LAKE-2,SO2TONS,TONS,1.9458E-06
2023-04-29 00:00:00,LAKE-2,SO2TONS,TONS,0.0016155
2023-04-30 00:00:00,LAKE-2,SO2TONS,TONS,0.002309024
2023-05-01 00:00:00,LAKE-2,SO2TONS,TONS,0.002124008
2023-05-02 00:00:00,LAKE-2,SO2TONS,TONS,0.00117923
2023-05-03 00:00:00,LAKE-2,SO2TONS,TONS,0.002347599
2023-05-04 00:00:00,LAKE-2,SO2TONS,TONS,0.001569338
2023-05-05 00:00:00,LAKE-2,SO2TONS,TONS,0.002090334
2023-05-06 00:00:00,LAKE-2,SO2TONS,TONS,0.000885704
2023-05-07 00:00:00,LAKE-2,SO2TONS,TONS,0.001099361
2023-05-08 00:00:00,LAKE-2,SO2TONS,TONS,0.001857481
2023-05-09 00:00:00,LAKE-2,SO2TONS,TONS,0.001790469
2023-05-10 00:00:00,LAKE-2,SO2TONS,TONS,0.001764109
2023-05-11 00:00:00,LAKE-2,SO2TONS,TONS,0.002189951
2023-05-12 00:00:00,LAKE-2,SO2TONS,TONS,0.002210388
2023-05-13 00:00:00,LAKE-2,SO2TONS,TONS,0.001864895
2023-05-14 00:00:00,LAKE-2,SO2TONS,TONS,0.002246868
2023-05-15 00:00:00,LAKE-2,SO2TONS,TONS,0.003584761
2023-05-16 00:00:00,LAKE-2,SO2TONS,TONS,0.003227537
2023-05-17 00:00:00,LAKE-2,SO2TONS,TONS,0.003200704
2023-05-18 00:00:00,LAKE-2,SO2TONS,TONS,0.002147867
2023-05-19 00:00:00,LAKE-2,SO2TONS,TONS,0.002404691
2023-05-20 00:00:00,LAKE-2,SO2TONS,TONS,0.001903435
2023-05-21 00:00:00,LAKE-2,SO2TONS,TONS,0.002319206
2023-05-22 00:00:00,LAKE-2,SO2TONS,TONS,0.004757443
2023-05-23 00:00:00,LAKE-2,SO2TONS,TONS,0.003480314
2023-05-24 00:00:00,LAKE-2,SO2TONS,TONS,0.00476376
2023-05-25 00:00:00,LAKE-2,SO2TONS,TONS,0.002857766
2023-05-26 00:00:00,LAKE-2,SO2TONS,TONS,0.003478862
2023-05-27 00:00:00,LAKE-2,SO2TONS,TONS,0.003651479
2023-05-28 00:00:00,LAKE-2,SO2TONS,TONS,0.002881635
2023-05-29 00:00:00,LAKE-2,SO2TONS,TONS,0.00444012
2023-05-30 00:00:00,LAKE-2,SO2TONS,TONS,0.004717249
2023-06-01 00:00:00,LAKE-2,SO2TONS,TONS,0.000589078
2023-06-02 00:00:00,LAKE-2,SO2TONS,TONS,0.002268147
2023-06-03 00:00:00,LAKE-2,SO2TONS,TONS,0.002626511
2023-06-04 00:00:00,LAKE-2,SO2TONS,TONS,0.001164388
2023-06-05 00:00:00,LAKE-2,SO2TONS,TONS,0.002610973
2023-06-06 00:00:00,LAKE-2,SO2TONS,TONS,0.00349418
2023-06-07 00:00:00,LAKE-2,SO2TONS,TONS,0.003988882
2023-06-08 00:00:00,LAKE-2,SO2TONS,TONS,0.002306648
2023-06-09 00:00:00,LAKE-2,SO2TONS,TONS,0.001764346
2023-06-10 00:00:00,LAKE-2,SO2TONS,TONS,0.002007971
2023-06-11 00:00:00,LAKE-2,SO2TONS,TONS,0.00152481
2023-06-12 00:00:00,LAKE-2,SO2TONS,TONS,0.001333849
2023-06-13 00:00:00,LAKE-2,SO2TONS,TONS,0.002019832
2023-06-14 00:00:00,LAKE-2,SO2TONS,TONS,0.002758259
2023-06-15 00:00:00,LAKE-2,SO2TONS,TONS,0.001795365
2023-06-16 00:00:00,LAKE-2,SO2TONS,TONS,0.00160909
2023-06-17 00:00:00,LAKE-2,SO2TONS,TONS,0.002017031
2023-06-18 00:00:00,LAKE-2,SO2TONS,TONS,0.001790622
2023-06-19 00:00:00,LAKE-2,SO2TONS,TONS,0.002542675
2023-06-20 00:00:00,LAKE-2,SO2TONS,TONS,0.002944028
2023-06-21 00:00:00,LAKE-2,SO2TONS,TONS,0.003743617
2023-06-22 00:00:00,LAKE-2,SO2TONS,TONS,0.002594339
2023-06-23 00:00:00,LAKE-2,SO2TONS,TONS,0.002565851
2023-06-24 00:00:00,LAKE-2,SO2TONS,TONS,0.001043447
2023-06-25 00:00:00,LAKE-2,SO2TONS,TONS,0.001733089
2023-06-26 00:00:00,LAKE-2,SO2TONS,TONS,0.00248906
2023-06-27 00:00:00,LAKE-2,SO2TONS,TONS,0.00245327
2023-06-28 00:00:00,LAKE-2,SO2TONS,TONS,0.0031379
2023-06-29 00:00:00,LAKE-2,SO2TONS,TONS,0.002556487
