TimeStamp,Source,Parameter,Units,Value
2022-02-27 00:00:00,LAKE-1,SO2TONS,TONS,0.001874503
2022-02-28 00:00:00,LAKE-1,SO2TONS,TONS,6.80439E-05
2022-03-28 00:00:00,LAKE-1,SO2TONS,TONS,2.72592E-05
2022-04-05 00:00:00,LAKE-1,SO2TONS,TONS,0.001011551
2022-04-10 00:00:00,LAKE-1,SO2TONS,TONS,0.001796261
2022-04-11 00:00:00,LAKE-1,SO2TONS,TONS,0.001411437
2022-04-12 00:00:00,LAKE-1,SO2TONS,TONS,0.001171681
2022-04-18 00:00:00,LAKE-1,SO2TONS,TONS,0.0021852
2022-04-19 00:00:00,LAKE-1,SO2TONS,TONS,0.002238345
2022-04-20 00:00:00,LAKE-1,SO2TONS,TONS,0.001885562
2022-04-21 00:00:00,LAKE-1,SO2TONS,TONS,0.001277085
2022-04-22 00:00:00,LAKE-1,SO2TONS,TONS,0.001503375
2022-04-24 00:00:00,LAKE-1,SO2TONS,TONS,0.001359808
2022-04-26 00:00:00,LAKE-1,SO2TONS,TONS,0.000991115
2022-04-27 00:00:00,LAKE-1,SO2TONS,TONS,0.002249453
2022-04-29 00:00:00,LAKE-1,SO2TONS,TONS,0.001892264
2022-04-30 00:00:00,LAKE-1,SO2TONS,TONS,0.003246542
2022-05-01 00:00:00,LAKE-1,SO2TONS,TONS,0.000581179
2022-06-01 00:00:00,LAKE-1,SO2TONS,TONS,0.000792686
2022-06-02 00:00:00,LAKE-1,SO2TONS,TONS,0.001598723
2022-06-03 00:00:00,LAKE-1,SO2TONS,TONS,0.001920576
2022-06-04 00:00:00,LAKE-1,SO2TONS,TONS,0.001819337
2022-06-05 00:00:00,LAKE-1,SO2TONS,TONS,0.001612686
2022-06-06 00:00:00,LAKE-1,SO2TONS,TONS,0.00132522
2022-06-07 00:00:00,LAKE-1,SO2TONS,TONS,0.002850276
2022-06-08 00:00:00,LAKE-1,SO2TONS,TONS,0.002438763
2022-06-09 00:00:00,LAKE-1,SO2TONS,TONS,0.002313053
2022-06-10 00:00:00,LAKE-1,SO2TONS,TONS,0.00286352
2022-06-11 00:00:00,LAKE-1,SO2TONS,TONS,0.002407532
2022-06-12 00:00:00,LAKE-1,SO2TONS,TONS,0.002918714
2022-06-13 00:00:00,LAKE-1,SO2TONS,TONS,0.003451983
2022-06-14 00:00:00,LAKE-1,SO2TONS,TONS,0.000607255
2022-06-15 00:00:00,LAKE-1,SO2TONS,TONS,0.002876451
2022-06-16 00:00:00,LAKE-1,SO2TONS,TONS,0.002185527
2022-06-17 00:00:00,LAKE-1,SO2TONS,TONS,0.001942193
2022-06-18 00:00:00,LAKE-1,SO2TONS,TONS,0.002550151
2022-06-19 00:00:00,LAKE-1,SO2TONS,TONS,0.002140234
2022-06-24 00:00:00,LAKE-1,SO2TONS,TONS,0.002592919
2022-06-25 00:00:00,LAKE-1,SO2TONS,TONS,0.000997382
2022-06-26 00:00:00,LAKE-1,SO2TONS,TONS,0.001792502
2022-06-28 00:00:00,LAKE-1,SO2TONS,TONS,0.001393919
2022-06-29 00:00:00,LAKE-1,SO2TONS,TONS,0.001148295
2022-06-30 00:00:00,LAKE-1,SO2TONS,TONS,0.001817095
2022-07-01 00:00:00,LAKE-1,SO2TONS,TONS,0.001619663
2022-07-03 00:00:00,LAKE-1,SO2TONS,TONS,0.000683809
2022-07-04 00:00:00,LAKE-1,SO2TONS,TONS,0.00084488
2022-07-05 00:00:00,LAKE-1,SO2TONS,TONS,0.000646774
2022-07-06 00:00:00,LAKE-1,SO2TONS,TONS,0.002450675
2022-07-07 00:00:00,LAKE-1,SO2TONS,TONS,0.002871074
2022-07-08 00:00:00,LAKE-1,SO2TONS,TONS,0.002258784
2022-07-09 00:00:00,LAKE-1,SO2TONS,TONS,0.002430062
2022-07-10 00:00:00,LAKE-1,SO2TONS,TONS,0.002688436
2022-07-11 00:00:00,LAKE-1,SO2TONS,TONS,0.002398642
2022-07-12 00:00:00,LAKE-1,SO2TONS,TONS,0.001787492
2022-07-14 00:00:00,LAKE-1,SO2TONS,TONS,0.002624552
2022-07-15 00:00:00,LAKE-1,SO2TONS,TONS,0.003019883
2022-07-16 00:00:00,LAKE-1,SO2TONS,TONS,0.00338493
2022-07-17 00:00:00,LAKE-1,SO2TONS,TONS,0.003262149
2022-07-18 00:00:00,LAKE-1,SO2TONS,TONS,0.002255675
2022-07-19 00:00:00,LAKE-1,SO2TONS,TONS,0.001566584
2022-07-20 00:00:00,LAKE-1,SO2TONS,TONS,0.00195384
2022-07-21 00:00:00,LAKE-1,SO2TONS,TONS,0.00198725
2022-07-22 00:00:00,LAKE-1,SO2TONS,TONS,0.002187458
2022-07-23 00:00:00,LAKE-1,SO2TONS,TONS,0.002051671
2022-07-25 00:00:00,LAKE-1,SO2TONS,TONS,0.001623936
2022-07-26 00:00:00,LAKE-1,SO2TONS,TONS,0.0004318
2022-07-28 00:00:00,LAKE-1,SO2TONS,TONS,0.002413057
2022-07-29 00:00:00,LAKE-1,SO2TONS,TONS,0.002107346
2022-07-30 00:00:00,LAKE-1,SO2TONS,TONS,0.002211996
2022-07-31 00:00:00,LAKE-1,SO2TONS,TONS,0.001752955
2022-08-01 00:00:00,LAKE-1,SO2TONS,TONS,0.00228707
2022-08-02 00:00:00,LAKE-1,SO2TONS,TONS,0.002816843
2022-08-03 00:00:00,LAKE-1,SO2TONS,TONS,0.003991753
2022-08-04 00:00:00,LAKE-1,SO2TONS,TONS,0.000954733
2022-08-05 00:00:00,LAKE-1,SO2TONS,TONS,0.002085165
2022-08-06 00:00:00,LAKE-1,SO2TONS,TONS,0.002622516
2022-08-07 00:00:00,LAKE-1,SO2TONS,TONS,0.001126065
2022-08-08 00:00:00,LAKE-1,SO2TONS,TONS,0.002771613
2022-08-09 00:00:00,LAKE-1,SO2TONS,TONS,0.002539135
2022-08-10 00:00:00,LAKE-1,SO2TONS,TONS,0.001405736
2022-08-14 00:00:00,LAKE-1,SO2TONS,TONS,0.00132094
2022-08-15 00:00:00,LAKE-1,SO2TONS,TONS,0.002218304
2022-08-16 00:00:00,LAKE-1,SO2TONS,TONS,0.00305309
2022-08-17 00:00:00,LAKE-1,SO2TONS,TONS,0.002247942
2022-08-18 00:00:00,LAKE-1,SO2TONS,TONS,0.001394159
2022-08-19 00:00:00,LAKE-1,SO2TONS,TONS,0.000971738
2022-08-20 00:00:00,LAKE-1,SO2TONS,TONS,0.00134264
2022-08-21 00:00:00,LAKE-1,SO2TONS,TONS,0.000442958
2022-08-22 00:00:00,LAKE-1,SO2TONS,TONS,0.002864249
