TimeStamp,Source,Parameter,Units,Value
2022-01-23 00:00:00,LAKE-4,NH3TONS,TONS,0.006327772
2022-01-24 00:00:00,LAKE-4,NH3TONS,TONS,0.013264783
2022-01-25 00:00:00,LAKE-4,NH3TONS,TONS,0.007292022
2022-01-26 00:00:00,LAKE-4,NH3TONS,TONS,0.009127173
2022-01-27 00:00:00,LAKE-4,NH3TONS,TONS,0.005660478
2022-01-28 00:00:00,LAKE-4,NH3TONS,TONS,0.008389252
2022-01-29 00:00:00,LAKE-4,NH3TONS,TONS,0.006205592
2022-01-30 00:00:00,LAKE-4,NH3TONS,TONS,0.008580331
2022-01-31 00:00:00,LAKE-4,NH3TONS,TONS,0.004030549
2022-02-01 00:00:00,LAKE-4,NH3TONS,TONS,0.011554227
2022-02-02 00:00:00,LAKE-4,NH3TONS,TONS,0.000715702
2022-02-03 00:00:00,LAKE-4,NH3TONS,TONS,0.016485619
2022-02-04 00:00:00,LAKE-4,NH3TONS,TONS,0.01324965
2022-02-05 00:00:00,LAKE-4,NH3TONS,TONS,0.009401262
2022-02-06 00:00:00,LAKE-4,NH3TONS,TONS,0.00376432
2022-02-07 00:00:00,LAKE-4,NH3TONS,TONS,0.00986772
2022-02-08 00:00:00,LAKE-4,NH3TONS,TONS,0.0097964
2022-02-09 00:00:00,LAKE-4,NH3TONS,TONS,0.008271947
2022-02-10 00:00:00,LAKE-4,NH3TONS,TONS,0.007675592
2022-02-11 00:00:00,LAKE-4,NH3TONS,TONS,0.009838694
2022-02-12 00:00:00,LAKE-4,NH3TONS,TONS,0.008022792
2022-02-13 00:00:00,LAKE-4,NH3TONS,TONS,0.00743287
2022-02-14 00:00:00,LAKE-4,NH3TONS,TONS,0.020300907
2022-02-15 00:00:00,LAKE-4,NH3TONS,TONS,0.011268225
2022-02-16 00:00:00,LAKE-4,NH3TONS,TONS,0.007028203
2022-02-17 00:00:00,LAKE-4,NH3TONS,TONS,0.005747872
2022-02-22 00:00:00,LAKE-4,NH3TONS,TONS,0.004005493
2022-02-24 00:00:00,LAKE-4,NH3TONS,TONS,0.010513345
2022-02-25 00:00:00,LAKE-4,NH3TONS,TONS,0.017296815
2022-02-26 00:00:00,LAKE-4,NH3TONS,TONS,0.008529724
2022-02-27 00:00:00,LAKE-4,NH3TONS,TONS,0.00045073
2022-02-28 00:00:00,LAKE-4,NH3TONS,TONS,0.012544917
2022-03-01 00:00:00,LAKE-4,NH3TONS,TONS,0.008244485
2022-03-02 00:00:00,LAKE-4,NH3TONS,TONS,7.84421E-05
2022-03-04 00:00:00,LAKE-4,NH3TONS,TONS,0.003302388
2022-03-07 00:00:00,LAKE-4,NH3TONS,TONS,0.005128723
2022-03-08 00:00:00,LAKE-4,NH3TONS,TONS,0.009505696
2022-03-09 00:00:00,LAKE-4,NH3TONS,TONS,0.016637599
2022-03-10 00:00:00,LAKE-4,NH3TONS,TONS,0.012599228
2022-03-11 00:00:00,LAKE-4,NH3TONS,TONS,0.010630964
2022-03-12 00:00:00,LAKE-4,NH3TONS,TONS,0.001764156
2022-03-14 00:00:00,LAKE-4,NH3TONS,TONS,0.009139732
2022-03-15 00:00:00,LAKE-4,NH3TONS,TONS,0.005491576
2022-03-16 00:00:00,LAKE-4,NH3TONS,TONS,0.006763729
2022-03-17 00:00:00,LAKE-4,NH3TONS,TONS,0.0061878
2022-03-18 00:00:00,LAKE-4,NH3TONS,TONS,0.006107049
2022-03-19 00:00:00,LAKE-4,NH3TONS,TONS,0.005800799
2022-03-20 00:00:00,LAKE-4,NH3TONS,TONS,0.00640888
2022-03-21 00:00:00,LAKE-4,NH3TONS,TONS,0.010097246
2022-03-23 00:00:00,LAKE-4,NH3TONS,TONS,0.002358791
2022-03-24 00:00:00,LAKE-4,NH3TONS,TONS,0.002566217
2022-03-25 00:00:00,LAKE-4,NH3TONS,TONS,0.010953712
2022-03-26 00:00:00,LAKE-4,NH3TONS,TONS,0.005845854
2022-03-27 00:00:00,LAKE-4,NH3TONS,TONS,0.011994568
2022-03-28 00:00:00,LAKE-4,NH3TONS,TONS,0.000492388
2022-04-01 00:00:00,LAKE-4,NH3TONS,TONS,0.005804886
2022-04-02 00:00:00,LAKE-4,NH3TONS,TONS,0.005744654
2022-04-03 00:00:00,LAKE-4,NH3TONS,TONS,0.007038987
2022-04-04 00:00:00,LAKE-4,NH3TONS,TONS,0.007687737
2022-04-06 00:00:00,LAKE-4,NH3TONS,TONS,0.006299682
2022-05-09 00:00:00,LAKE-4,NH3TONS,TONS,0.010020251
2022-05-10 00:00:00,LAKE-4,NH3TONS,TONS,0.012743995
2022-05-11 00:00:00,LAKE-4,NH3TONS,TONS,0.016275535
2022-05-12 00:00:00,LAKE-4,NH3TONS,TONS,0.01126259
2022-05-13 00:00:00,LAKE-4,NH3TONS,TONS,0.014196573
2022-05-14 00:00:00,LAKE-4,NH3TONS,TONS,0.009869691
2022-05-15 00:00:00,LAKE-4,NH3TONS,TONS,0.013253734
2022-05-16 00:00:00,LAKE-4,NH3TONS,TONS,0.01279338
2022-05-17 00:00:00,LAKE-4,NH3TONS,TONS,0.011082132
2022-05-18 00:00:00,LAKE-4,NH3TONS,TONS,0.011402145
2022-05-19 00:00:00,LAKE-4,NH3TONS,TONS,0.014243259
2022-05-21 00:00:00,LAKE-4,NH3TONS,TONS,0.004815553
2022-05-22 00:00:00,LAKE-4,NH3TONS,TONS,0.001955825
2022-05-23 00:00:00,LAKE-4,NH3TONS,TONS,0.004346908
2022-05-24 00:00:00,LAKE-4,NH3TONS,TONS,0.002421329
2022-05-26 00:00:00,LAKE-4,NH3TONS,TONS,0.005051234
2022-05-27 00:00:00,LAKE-4,NH3TONS,TONS,0.006495823
2022-05-28 00:00:00,LAKE-4,NH3TONS,TONS,0.003429919
2022-05-29 00:00:00,LAKE-4,NH3TONS,TONS,0.005746058
2022-05-30 00:00:00,LAKE-4,NH3TONS,TONS,0.002217976
2022-05-31 00:00:00,LAKE-4,NH3TONS,TONS,0.007999254
2022-06-01 00:00:00,LAKE-4,NH3TONS,TONS,0.00773726
2022-06-02 00:00:00,LAKE-4,NH3TONS,TONS,0.000999495
2022-06-03 00:00:00,LAKE-4,NH3TONS,TONS,0.007196523
2022-06-04 00:00:00,LAKE-4,NH3TONS,TONS,0.006964699
2022-06-05 00:00:00,LAKE-4,NH3TONS,TONS,0.007503
2022-06-06 00:00:00,LAKE-4,NH3TONS,TONS,0.00672008
2022-06-07 00:00:00,LAKE-4,NH3TONS,TONS,0.007220728
2022-06-08 00:00:00,LAKE-4,NH3TONS,TONS,0.010432172
2022-06-09 00:00:00,LAKE-4,NH3TONS,TONS,0.006378676
2022-06-10 00:00:00,LAKE-4,NH3TONS,TONS,0.008125814
2022-06-11 00:00:00,LAKE-4,NH3TONS,TONS,0.000730527
2022-06-12 00:00:00,LAKE-4,NH3TONS,TONS,0.00789387
2022-06-13 00:00:00,LAKE-4,NH3TONS,TONS,0.005101885
2022-06-14 00:00:00,LAKE-4,NH3TONS,TONS,0.002827361
2022-06-16 00:00:00,LAKE-4,NH3TONS,TONS,0.007881731
2022-06-23 00:00:00,LAKE-4,NH3TONS,TONS,0.001844305
2022-06-24 00:00:00,LAKE-4,NH3TONS,TONS,0.004041192
2022-06-25 00:00:00,LAKE-4,NH3TONS,TONS,0.003317016
2022-06-26 00:00:00,LAKE-4,NH3TONS,TONS,0.00343027
2022-06-27 00:00:00,LAKE-4,NH3TONS,TONS,0.000933974
2022-06-28 00:00:00,LAKE-4,NH3TONS,TONS,0.00411422
2022-06-29 00:00:00,LAKE-4,NH3TONS,TONS,0.004667381
2022-06-30 00:00:00,LAKE-4,NH3TONS,TONS,0.00601379
2022-07-01 00:00:00,LAKE-4,NH3TONS,TONS,0.005183379
2022-07-02 00:00:00,LAKE-4,NH3TONS,TONS,0.005064186
2022-07-03 00:00:00,LAKE-4,NH3TONS,TONS,0.00485726
2022-07-04 00:00:00,LAKE-4,NH3TONS,TONS,0.003137367
2022-07-05 00:00:00,LAKE-4,NH3TONS,TONS,0.005710137
2022-07-07 00:00:00,LAKE-4,NH3TONS,TONS,0.006582719
2022-07-08 00:00:00,LAKE-4,NH3TONS,TONS,0.006357317
2022-07-09 00:00:00,LAKE-4,NH3TONS,TONS,0.005072227
2022-07-10 00:00:00,LAKE-4,NH3TONS,TONS,0.003982921
2022-07-11 00:00:00,LAKE-4,NH3TONS,TONS,0.009367859
2022-07-12 00:00:00,LAKE-4,NH3TONS,TONS,0.010409044
2022-07-13 00:00:00,LAKE-4,NH3TONS,TONS,0.009720017
2022-07-14 00:00:00,LAKE-4,NH3TONS,TONS,0.009671169
2022-07-15 00:00:00,LAKE-4,NH3TONS,TONS,0.012277644
2022-07-16 00:00:00,LAKE-4,NH3TONS,TONS,0.009981173
2022-07-17 00:00:00,LAKE-4,NH3TONS,TONS,0.01140887
2022-07-18 00:00:00,LAKE-4,NH3TONS,TONS,0.012668225
2022-07-19 00:00:00,LAKE-4,NH3TONS,TONS,0.011995187
2022-07-20 00:00:00,LAKE-4,NH3TONS,TONS,0.003510264
2022-07-21 00:00:00,LAKE-4,NH3TONS,TONS,0.005247235
2022-07-22 00:00:00,LAKE-4,NH3TONS,TONS,0.009644489
2022-07-23 00:00:00,LAKE-4,NH3TONS,TONS,0.014078558
2022-07-24 00:00:00,LAKE-4,NH3TONS,TONS,0.011794663
2022-07-26 00:00:00,LAKE-4,NH3TONS,TONS,0.010446778
2022-07-27 00:00:00,LAKE-4,NH3TONS,TONS,0.008524123
2022-07-28 00:00:00,LAKE-4,NH3TONS,TONS,0.011604753
2022-07-29 00:00:00,LAKE-4,NH3TONS,TONS,0.015097905
2022-07-30 00:00:00,LAKE-4,NH3TONS,TONS,0.018542398
2022-07-31 00:00:00,LAKE-4,NH3TONS,TONS,0.015453556
2022-08-01 00:00:00,LAKE-4,NH3TONS,TONS,0.012404673
2022-08-02 00:00:00,LAKE-4,NH3TONS,TONS,0.011277141
2022-08-03 00:00:00,LAKE-4,NH3TONS,TONS,0.004961134
2022-08-04 00:00:00,LAKE-4,NH3TONS,TONS,0.010002987
2022-08-05 00:00:00,LAKE-4,NH3TONS,TONS,0.011943041
2022-08-06 00:00:00,LAKE-4,NH3TONS,TONS,0.012640878
2022-08-07 00:00:00,LAKE-4,NH3TONS,TONS,0.012789817
2022-08-08 00:00:00,LAKE-4,NH3TONS,TONS,0.006103198
2022-08-09 00:00:00,LAKE-4,NH3TONS,TONS,0.008020276
2022-08-10 00:00:00,LAKE-4,NH3TONS,TONS,0.012761738
2022-08-11 00:00:00,LAKE-4,NH3TONS,TONS,0.002614944
2022-08-12 00:00:00,LAKE-4,NH3TONS,TONS,0.010327677
2022-08-13 00:00:00,LAKE-4,NH3TONS,TONS,0.00979519
2022-08-14 00:00:00,LAKE-4,NH3TONS,TONS,0.011834521
2022-08-15 00:00:00,LAKE-4,NH3TONS,TONS,0.017046035
2022-08-16 00:00:00,LAKE-4,NH3TONS,TONS,0.013583259
2022-08-19 00:00:00,LAKE-4,NH3TONS,TONS,0.015456927
2022-08-20 00:00:00,LAKE-4,NH3TONS,TONS,0.009005778
2022-08-21 00:00:00,LAKE-4,NH3TONS,TONS,0.009115286
2022-08-23 00:00:00,LAKE-4,NH3TONS,TONS,0.009200109
2022-08-24 00:00:00,LAKE-4,NH3TONS,TONS,0.014170407
2022-08-25 00:00:00,LAKE-4,NH3TONS,TONS,0.002158262
2022-08-27 00:00:00,LAKE-4,NH3TONS,TONS,0.007430886
2022-08-28 00:00:00,LAKE-4,NH3TONS,TONS,0.009281464
2022-08-29 00:00:00,LAKE-4,NH3TONS,TONS,0.012540473
2022-09-01 00:00:00,LAKE-4,NH3TONS,TONS,0.011240256
2022-09-02 00:00:00,LAKE-4,NH3TONS,TONS,0.010565128
2022-09-03 00:00:00,LAKE-4,NH3TONS,TONS,0.011417148
2022-09-04 00:00:00,LAKE-4,NH3TONS,TONS,0.010187544
2022-09-05 00:00:00,LAKE-4,NH3TONS,TONS,0.010731287
2022-09-06 00:00:00,LAKE-4,NH3TONS,TONS,0.009770971
2022-09-07 00:00:00,LAKE-4,NH3TONS,TONS,0.005191882
2022-09-08 00:00:00,LAKE-4,NH3TONS,TONS,0.01339259
2022-09-09 00:00:00,LAKE-4,NH3TONS,TONS,0.01639993
2022-09-10 00:00:00,LAKE-4,NH3TONS,TONS,0.010767244
2022-09-12 00:00:00,LAKE-4,NH3TONS,TONS,0.016205867
2022-09-15 00:00:00,LAKE-4,NH3TONS,TONS,0.009701964
2022-09-16 00:00:00,LAKE-4,NH3TONS,TONS,0.012727698
2022-09-17 00:00:00,LAKE-4,NH3TONS,TONS,0.010969867
2022-09-19 00:00:00,LAKE-4,NH3TONS,TONS,0.010532809
2022-09-20 00:00:00,LAKE-4,NH3TONS,TONS,0.016616525
2022-09-21 00:00:00,LAKE-4,NH3TONS,TONS,0.019850766
2022-09-22 00:00:00,LAKE-4,NH3TONS,TONS,0.016379433
2022-09-23 00:00:00,LAKE-4,NH3TONS,TONS,0.013635714
2022-09-24 00:00:00,LAKE-4,NH3TONS,TONS,0.014111964
2022-09-25 00:00:00,LAKE-4,NH3TONS,TONS,0.016548758
2022-09-26 00:00:00,LAKE-4,NH3TONS,TONS,0.009532776
2022-09-27 00:00:00,LAKE-4,NH3TONS,TONS,0.012907843
2022-09-29 00:00:00,LAKE-4,NH3TONS,TONS,0.011124003
2022-10-04 00:00:00,LAKE-4,NH3TONS,TONS,0.013663618
2022-10-05 00:00:00,LAKE-4,NH3TONS,TONS,0.02217015
2022-10-06 00:00:00,LAKE-4,NH3TONS,TONS,0.008535348
2022-10-10 00:00:00,LAKE-4,NH3TONS,TONS,0.006086058
2022-10-11 00:00:00,LAKE-4,NH3TONS,TONS,0.005814745
2022-10-12 00:00:00,LAKE-4,NH3TONS,TONS,0.011286017
2022-10-13 00:00:00,LAKE-4,NH3TONS,TONS,0.01032721
2022-10-14 00:00:00,LAKE-4,NH3TONS,TONS,0.011681189
2022-10-15 00:00:00,LAKE-4,NH3TONS,TONS,0.010693715
2022-10-17 00:00:00,LAKE-4,NH3TONS,TONS,0.007357677
2022-10-19 00:00:00,LAKE-4,NH3TONS,TONS,0.006861476
2022-10-21 00:00:00,LAKE-4,NH3TONS,TONS,0.007759186
2022-10-22 00:00:00,LAKE-4,NH3TONS,TONS,0.014231935
2022-10-23 00:00:00,LAKE-4,NH3TONS,TONS,0.023041372
2022-10-24 00:00:00,LAKE-4,NH3TONS,TONS,0.014195002
2022-10-25 00:00:00,LAKE-4,NH3TONS,TONS,0.011147331
2022-10-26 00:00:00,LAKE-4,NH3TONS,TONS,0.014539764
2022-10-27 00:00:00,LAKE-4,NH3TONS,TONS,0.010181783
2022-10-28 00:00:00,LAKE-4,NH3TONS,TONS,0.010120354
2022-10-29 00:00:00,LAKE-4,NH3TONS,TONS,0.005922357
2022-10-30 00:00:00,LAKE-4,NH3TONS,TONS,0.001293801
2022-11-02 00:00:00,LAKE-4,NH3TONS,TONS,0.004869336
2022-11-03 00:00:00,LAKE-4,NH3TONS,TONS,0.017995444
2022-11-04 00:00:00,LAKE-4,NH3TONS,TONS,0.005493558
2022-11-05 00:00:00,LAKE-4,NH3TONS,TONS,0.005965511
2022-11-06 00:00:00,LAKE-4,NH3TONS,TONS,0.018654878
2022-11-07 00:00:00,LAKE-4,NH3TONS,TONS,0.017402263
2022-11-08 00:00:00,LAKE-4,NH3TONS,TONS,0.010627742
2022-11-09 00:00:00,LAKE-4,NH3TONS,TONS,0.002958623
2022-11-10 00:00:00,LAKE-4,NH3TONS,TONS,0.005119222
2022-11-13 00:00:00,LAKE-4,NH3TONS,TONS,0.008178496
2022-11-14 00:00:00,LAKE-4,NH3TONS,TONS,1.05954E-05
2022-11-15 00:00:00,LAKE-4,NH3TONS,TONS,0.008582584
2022-11-16 00:00:00,LAKE-4,NH3TONS,TONS,0.015608905
2022-11-17 00:00:00,LAKE-4,NH3TONS,TONS,0.016081912
2022-11-18 00:00:00,LAKE-4,NH3TONS,TONS,0.018927879
2022-11-19 00:00:00,LAKE-4,NH3TONS,TONS,0.021234582
2022-11-20 00:00:00,LAKE-4,NH3TONS,TONS,0.01846045
2022-11-21 00:00:00,LAKE-4,NH3TONS,TONS,0.00818349
2022-11-22 00:00:00,LAKE-4,NH3TONS,TONS,0.020554323
2022-11-23 00:00:00,LAKE-4,NH3TONS,TONS,0.015874217
2022-11-24 00:00:00,LAKE-4,NH3TONS,TONS,0.012721537
2022-11-25 00:00:00,LAKE-4,NH3TONS,TONS,0.019539772
2022-11-26 00:00:00,LAKE-4,NH3TONS,TONS,0.020090273
2022-11-27 00:00:00,LAKE-4,NH3TONS,TONS,0.018897891
2022-11-28 00:00:00,LAKE-4,NH3TONS,TONS,0.015312949
2022-11-29 00:00:00,LAKE-4,NH3TONS,TONS,0.005755251
2022-11-30 00:00:00,LAKE-4,NH3TONS,TONS,0.020095981
2022-12-01 00:00:00,LAKE-4,NH3TONS,TONS,0.01197747
2022-12-02 00:00:00,LAKE-4,NH3TONS,TONS,0.011652847
2022-12-03 00:00:00,LAKE-4,NH3TONS,TONS,0.008326902
2022-12-04 00:00:00,LAKE-4,NH3TONS,TONS,0.010993177
2022-12-05 00:00:00,LAKE-4,NH3TONS,TONS,0.006725559
2022-12-06 00:00:00,LAKE-4,NH3TONS,TONS,0.025387176
2022-12-07 00:00:00,LAKE-4,NH3TONS,TONS,0.011053266
2022-12-08 00:00:00,LAKE-4,NH3TONS,TONS,0.022539987
2022-12-09 00:00:00,LAKE-4,NH3TONS,TONS,0.01998778
2022-12-10 00:00:00,LAKE-4,NH3TONS,TONS,0.010679801
2022-12-11 00:00:00,LAKE-4,NH3TONS,TONS,0.020490331
2022-12-12 00:00:00,LAKE-4,NH3TONS,TONS,0.000773503
2022-12-15 00:00:00,LAKE-4,NH3TONS,TONS,0.002650625
2022-12-16 00:00:00,LAKE-4,NH3TONS,TONS,0.001157035
2022-12-20 00:00:00,LAKE-4,NH3TONS,TONS,0.00931716
2022-12-21 00:00:00,LAKE-4,NH3TONS,TONS,0.019021975
2022-12-22 00:00:00,LAKE-4,NH3TONS,TONS,0.00966177
2022-12-23 00:00:00,LAKE-4,NH3TONS,TONS,0.015255449
2022-12-24 00:00:00,LAKE-4,NH3TONS,TONS,0.028948563
2022-12-25 00:00:00,LAKE-4,NH3TONS,TONS,0.031988689
2022-12-26 00:00:00,LAKE-4,NH3TONS,TONS,0.010597897
2022-12-28 00:00:00,LAKE-4,NH3TONS,TONS,0.010208658
2022-12-29 00:00:00,LAKE-4,NH3TONS,TONS,0.012428351
2022-12-30 00:00:00,LAKE-4,NH3TONS,TONS,0.025232781
2022-12-31 00:00:00,LAKE-4,NH3TONS,TONS,0.021038051
2023-01-01 00:00:00,LAKE-4,NH3TONS,TONS,0.014715882
2023-01-02 00:00:00,LAKE-4,NH3TONS,TONS,0.018685621
2023-01-03 00:00:00,LAKE-4,NH3TONS,TONS,0.01470411
2023-01-04 00:00:00,LAKE-4,NH3TONS,TONS,0.008359196
2023-01-05 00:00:00,LAKE-4,NH3TONS,TONS,0.024168172
2023-01-06 00:00:00,LAKE-4,NH3TONS,TONS,0.021805453
2023-01-07 00:00:00,LAKE-4,NH3TONS,TONS,0.014913566
2023-01-08 00:00:00,LAKE-4,NH3TONS,TONS,0.011626286
2023-01-09 00:00:00,LAKE-4,NH3TONS,TONS,0.014781226
2023-01-10 00:00:00,LAKE-4,NH3TONS,TONS,0.010792764
2023-01-11 00:00:00,LAKE-4,NH3TONS,TONS,0.017510161
2023-01-12 00:00:00,LAKE-4,NH3TONS,TONS,2.41321E-06
2023-01-16 00:00:00,LAKE-4,NH3TONS,TONS,0.005444703
2023-01-24 00:00:00,LAKE-4,NH3TONS,TONS,0.003393633
2023-01-25 00:00:00,LAKE-4,NH3TONS,TONS,0.004708033
2023-02-07 00:00:00,LAKE-4,NH3TONS,TONS,0.014102564
2023-02-08 00:00:00,LAKE-4,NH3TONS,TONS,0.015126737
2023-02-09 00:00:00,LAKE-4,NH3TONS,TONS,0.016059686
2023-02-10 00:00:00,LAKE-4,NH3TONS,TONS,0.014916163
2023-02-11 00:00:00,LAKE-4,NH3TONS,TONS,0.014194297
2023-02-12 00:00:00,LAKE-4,NH3TONS,TONS,0.01437786
2023-02-13 00:00:00,LAKE-4,NH3TONS,TONS,0.011791603
2023-02-14 00:00:00,LAKE-4,NH3TONS,TONS,0.013741092
2023-02-15 00:00:00,LAKE-4,NH3TONS,TONS,0.016120647
2023-02-16 00:00:00,LAKE-4,NH3TONS,TONS,0.003625214
2023-02-17 00:00:00,LAKE-4,NH3TONS,TONS,0.004967898
2023-02-20 00:00:00,LAKE-4,NH3TONS,TONS,0.007026747
2023-02-21 00:00:00,LAKE-4,NH3TONS,TONS,0.006811159
2023-02-22 00:00:00,LAKE-4,NH3TONS,TONS,0.008613546
2023-02-23 00:00:00,LAKE-4,NH3TONS,TONS,0.020139736
2023-02-24 00:00:00,LAKE-4,NH3TONS,TONS,0.014954559
2023-02-25 00:00:00,LAKE-4,NH3TONS,TONS,0.01625035
2023-02-26 00:00:00,LAKE-4,NH3TONS,TONS,0.020035893
2023-02-27 00:00:00,LAKE-4,NH3TONS,TONS,0.019310545
2023-02-28 00:00:00,LAKE-4,NH3TONS,TONS,0.017172396
2023-03-01 00:00:00,LAKE-4,NH3TONS,TONS,0.001948261
2023-03-02 00:00:00,LAKE-4,NH3TONS,TONS,0.001132946
2023-03-07 00:00:00,LAKE-4,NH3TONS,TONS,0.007897151
2023-03-08 00:00:00,LAKE-4,NH3TONS,TONS,0.01461518
2023-03-09 00:00:00,LAKE-4,NH3TONS,TONS,0.013257684
2023-03-10 00:00:00,LAKE-4,NH3TONS,TONS,0.029572805
2023-03-11 00:00:00,LAKE-4,NH3TONS,TONS,0.004971934
2023-03-13 00:00:00,LAKE-4,NH3TONS,TONS,0.007725215
2023-03-14 00:00:00,LAKE-4,NH3TONS,TONS,0.011888073
2023-03-15 00:00:00,LAKE-4,NH3TONS,TONS,0.005687074
2023-03-16 00:00:00,LAKE-4,NH3TONS,TONS,0.008744263
2023-03-17 00:00:00,LAKE-4,NH3TONS,TONS,1.31226E-05
2023-04-15 00:00:00,LAKE-4,NH3TONS,TONS,0.000838499
2023-04-16 00:00:00,LAKE-4,NH3TONS,TONS,0.001401983
2023-04-17 00:00:00,LAKE-4,NH3TONS,TONS,0.015515719
2023-04-18 00:00:00,LAKE-4,NH3TONS,TONS,0.008577499
2023-04-19 00:00:00,LAKE-4,NH3TONS,TONS,0.013696748
2023-04-20 00:00:00,LAKE-4,NH3TONS,TONS,0.007161359
2023-04-21 00:00:00,LAKE-4,NH3TONS,TONS,0.011516326
2023-04-22 00:00:00,LAKE-4,NH3TONS,TONS,0.006012473
2023-04-23 00:00:00,LAKE-4,NH3TONS,TONS,0.003807863
2023-04-24 00:00:00,LAKE-4,NH3TONS,TONS,0.008675022
2023-04-25 00:00:00,LAKE-4,NH3TONS,TONS,0.012260193
2023-04-26 00:00:00,LAKE-4,NH3TONS,TONS,0.011061319
2023-04-27 00:00:00,LAKE-4,NH3TONS,TONS,0.010637054
2023-04-28 00:00:00,LAKE-4,NH3TONS,TONS,0.008934266
2023-04-29 00:00:00,LAKE-4,NH3TONS,TONS,0.007104023
2023-04-30 00:00:00,LAKE-4,NH3TONS,TONS,0.006409467
2023-05-01 00:00:00,LAKE-4,NH3TONS,TONS,0.006411135
2023-05-02 00:00:00,LAKE-4,NH3TONS,TONS,0.006676306
2023-05-03 00:00:00,LAKE-4,NH3TONS,TONS,0.005671936
2023-05-04 00:00:00,LAKE-4,NH3TONS,TONS,0.002952193
2023-05-05 00:00:00,LAKE-4,NH3TONS,TONS,0.005522255
2023-05-06 00:00:00,LAKE-4,NH3TONS,TONS,0.007672125
2023-05-07 00:00:00,LAKE-4,NH3TONS,TONS,0.006114208
