TimeStamp,Source,Parameter,Units,Value
2022-06-01 00:00:00,LAKE-4,UNITONBT,MW,796
2022-06-02 00:00:00,LAKE-4,UNITONBT,MW,32
2022-06-03 00:00:00,LAKE-4,UNITONBT,MW,543
2022-06-04 00:00:00,LAKE-4,UNITONBT,MW,519
2022-06-05 00:00:00,LAKE-4,UNITONBT,MW,514
2022-06-06 00:00:00,LAKE-4,UNITONBT,MW,733
2022-06-07 00:00:00,LAKE-4,UNITONBT,MW,760
2022-06-08 00:00:00,LAKE-4,UNITONBT,MW,902
2022-06-09 00:00:00,LAKE-4,UNITONBT,MW,584
2022-06-10 00:00:00,LAKE-4,UNITONBT,MW,920
2022-06-11 00:00:00,LAKE-4,UNITONBT,MW,31
2022-06-12 00:00:00,LAKE-4,UNITONBT,MW,571
2022-06-13 00:00:00,LAKE-4,UNITONBT,MW,550
2022-06-14 00:00:00,LAKE-4,UNITONBT,MW,375
2022-06-16 00:00:00,LAKE-4,UNITONBT,MW,735
2022-06-23 00:00:00,LAKE-4,UNITONBT,MW,176
2022-06-24 00:00:00,LAKE-4,UNITONBT,MW,561
2022-06-25 00:00:00,LAKE-4,UNITONBT,MW,412
2022-06-26 00:00:00,LAKE-4,UNITONBT,MW,615
2022-06-27 00:00:00,LAKE-4,UNITONBT,MW,185
2022-06-28 00:00:00,LAKE-4,UNITONBT,MW,496
2022-06-29 00:00:00,LAKE-4,UNITONBT,MW,586
2022-06-30 00:00:00,LAKE-4,UNITONBT,MW,739
2022-07-01 00:00:00,LAKE-4,UNITONBT,MW,644
2022-07-02 00:00:00,LAKE-4,UNITONBT,MW,446
2022-07-03 00:00:00,LAKE-4,UNITONBT,MW,499
2022-07-04 00:00:00,LAKE-4,UNITONBT,MW,391
2022-07-05 00:00:00,LAKE-4,UNITONBT,MW,544
2022-07-07 00:00:00,LAKE-4,UNITONBT,MW,742
2022-07-08 00:00:00,LAKE-4,UNITONBT,MW,716
2022-07-09 00:00:00,LAKE-4,UNITONBT,MW,554
2022-07-10 00:00:00,LAKE-4,UNITONBT,MW,457
2022-07-11 00:00:00,LAKE-4,UNITONBT,MW,866
2022-07-12 00:00:00,LAKE-4,UNITONBT,MW,861
2022-07-13 00:00:00,LAKE-4,UNITONBT,MW,853
2022-07-14 00:00:00,LAKE-4,UNITONBT,MW,655
2022-07-15 00:00:00,LAKE-4,UNITONBT,MW,660
2022-07-16 00:00:00,LAKE-4,UNITONBT,MW,690
2022-07-17 00:00:00,LAKE-4,UNITONBT,MW,719
2022-07-18 00:00:00,LAKE-4,UNITONBT,MW,821
2022-07-19 00:00:00,LAKE-4,UNITONBT,MW,923
2022-07-20 00:00:00,LAKE-4,UNITONBT,MW,186
2022-07-21 00:00:00,LAKE-4,UNITONBT,MW,309
2022-07-22 00:00:00,LAKE-4,UNITONBT,MW,660
2022-07-23 00:00:00,LAKE-4,UNITONBT,MW,801
2022-07-24 00:00:00,LAKE-4,UNITONBT,MW,753
2022-07-26 00:00:00,LAKE-4,UNITONBT,MW,645
2022-07-27 00:00:00,LAKE-4,UNITONBT,MW,480
2022-07-28 00:00:00,LAKE-4,UNITONBT,MW,731
2022-07-29 00:00:00,LAKE-4,UNITONBT,MW,941
2022-07-30 00:00:00,LAKE-4,UNITONBT,MW,1132
2022-07-31 00:00:00,LAKE-4,UNITONBT,MW,885
2022-08-01 00:00:00,LAKE-4,UNITONBT,MW,829
2022-08-02 00:00:00,LAKE-4,UNITONBT,MW,649
2022-08-03 00:00:00,LAKE-4,UNITONBT,MW,293
2022-08-04 00:00:00,LAKE-4,UNITONBT,MW,658
2022-08-05 00:00:00,LAKE-4,UNITONBT,MW,808
2022-08-06 00:00:00,LAKE-4,UNITONBT,MW,932
2022-08-07 00:00:00,LAKE-4,UNITONBT,MW,786
2022-08-08 00:00:00,LAKE-4,UNITONBT,MW,414
2022-08-09 00:00:00,LAKE-4,UNITONBT,MW,607
2022-08-10 00:00:00,LAKE-4,UNITONBT,MW,904
2022-08-11 00:00:00,LAKE-4,UNITONBT,MW,175
2022-08-12 00:00:00,LAKE-4,UNITONBT,MW,667
2022-08-13 00:00:00,LAKE-4,UNITONBT,MW,646
2022-08-14 00:00:00,LAKE-4,UNITONBT,MW,774
2022-08-15 00:00:00,LAKE-4,UNITONBT,MW,887
2022-08-16 00:00:00,LAKE-4,UNITONBT,MW,804
2022-08-19 00:00:00,LAKE-4,UNITONBT,MW,784
2022-08-20 00:00:00,LAKE-4,UNITONBT,MW,656
2022-08-21 00:00:00,LAKE-4,UNITONBT,MW,450
2022-08-23 00:00:00,LAKE-4,UNITONBT,MW,678
2022-08-24 00:00:00,LAKE-4,UNITONBT,MW,892
2022-08-25 00:00:00,LAKE-4,UNITONBT,MW,138
2022-08-27 00:00:00,LAKE-4,UNITONBT,MW,322
2022-08-28 00:00:00,LAKE-4,UNITONBT,MW,471
2022-08-29 00:00:00,LAKE-4,UNITONBT,MW,720
2022-09-01 00:00:00,LAKE-4,UNITONBT,MW,598
2022-09-02 00:00:00,LAKE-4,UNITONBT,MW,596
2022-09-03 00:00:00,LAKE-4,UNITONBT,MW,573
2022-09-04 00:00:00,LAKE-4,UNITONBT,MW,570
2022-09-05 00:00:00,LAKE-4,UNITONBT,MW,545
2022-09-06 00:00:00,LAKE-4,UNITONBT,MW,473
2022-09-07 00:00:00,LAKE-4,UNITONBT,MW,250
2022-09-08 00:00:00,LAKE-4,UNITONBT,MW,513
2022-09-09 00:00:00,LAKE-4,UNITONBT,MW,610
2022-09-10 00:00:00,LAKE-4,UNITONBT,MW,505
2022-09-12 00:00:00,LAKE-4,UNITONBT,MW,751
2022-09-15 00:00:00,LAKE-4,UNITONBT,MW,412
2022-09-16 00:00:00,LAKE-4,UNITONBT,MW,679
2022-09-17 00:00:00,LAKE-4,UNITONBT,MW,509
2022-09-19 00:00:00,LAKE-4,UNITONBT,MW,478
2022-09-20 00:00:00,LAKE-4,UNITONBT,MW,806
2022-09-21 00:00:00,LAKE-4,UNITONBT,MW,1001
2022-09-22 00:00:00,LAKE-4,UNITONBT,MW,793
2022-09-23 00:00:00,LAKE-4,UNITONBT,MW,675
2022-09-24 00:00:00,LAKE-4,UNITONBT,MW,693
2022-09-25 00:00:00,LAKE-4,UNITONBT,MW,929
2022-09-26 00:00:00,LAKE-4,UNITONBT,MW,467
2022-09-27 00:00:00,LAKE-4,UNITONBT,MW,652
2022-09-29 00:00:00,LAKE-4,UNITONBT,MW,582
2022-10-04 00:00:00,LAKE-4,UNITONBT,MW,593
2022-10-05 00:00:00,LAKE-4,UNITONBT,MW,1440
2022-10-06 00:00:00,LAKE-4,UNITONBT,MW,1267
2022-10-10 00:00:00,LAKE-4,UNITONBT,MW,278
2022-10-11 00:00:00,LAKE-4,UNITONBT,MW,201
2022-10-12 00:00:00,LAKE-4,UNITONBT,MW,473
2022-10-13 00:00:00,LAKE-4,UNITONBT,MW,432
2022-10-14 00:00:00,LAKE-4,UNITONBT,MW,498
2022-10-15 00:00:00,LAKE-4,UNITONBT,MW,517
2022-10-17 00:00:00,LAKE-4,UNITONBT,MW,418
2022-10-19 00:00:00,LAKE-4,UNITONBT,MW,417
2022-10-21 00:00:00,LAKE-4,UNITONBT,MW,435
2022-10-22 00:00:00,LAKE-4,UNITONBT,MW,722
2022-10-23 00:00:00,LAKE-4,UNITONBT,MW,1440
2022-10-24 00:00:00,LAKE-4,UNITONBT,MW,1169
2022-10-25 00:00:00,LAKE-4,UNITONBT,MW,1068
2022-10-26 00:00:00,LAKE-4,UNITONBT,MW,1440
2022-10-27 00:00:00,LAKE-4,UNITONBT,MW,1188
2022-10-28 00:00:00,LAKE-4,UNITONBT,MW,1403
