TimeStamp,Source,Parameter,Units,Value
2022-05-17 00:00:00,LAKE-4,LOADMWBA,MW,74.18214037
2022-05-18 00:00:00,LAKE-4,LOADMWBA,MW,68.31232061
2022-05-19 00:00:00,LAKE-4,LOADMWBA,MW,64.50428773
2022-05-21 00:00:00,LAKE-4,LOADMWBA,MW,57.07431568
2022-05-22 00:00:00,LAKE-4,LOADMWBA,MW,35.79152702
2022-05-23 00:00:00,LAKE-4,LOADMWBA,MW,63.17825954
2022-05-24 00:00:00,LAKE-4,LOADMWBA,MW,63.28110134
2022-05-26 00:00:00,LAKE-4,LOADMWBA,MW,69.41702874
2022-05-27 00:00:00,LAKE-4,LOADMWBA,MW,56.92377106
2022-05-28 00:00:00,LAKE-4,LOADMWBA,MW,57.63190876
2022-05-29 00:00:00,LAKE-4,LOADMWBA,MW,65.2845523
2022-05-30 00:00:00,LAKE-4,LOADMWBA,MW,72.73742864
2022-05-31 00:00:00,LAKE-4,LOADMWBA,MW,66.26915514
2022-06-01 00:00:00,LAKE-4,LOADMWBA,MW,72.8921726
2022-06-02 00:00:00,LAKE-4,LOADMWBA,MW,19.6084309
2022-06-03 00:00:00,LAKE-4,LOADMWBA,MW,69.18095611
2022-06-04 00:00:00,LAKE-4,LOADMWBA,MW,64.27725246
2022-06-05 00:00:00,LAKE-4,LOADMWBA,MW,60.50207283
2022-06-06 00:00:00,LAKE-4,LOADMWBA,MW,44.958486
2022-06-07 00:00:00,LAKE-4,LOADMWBA,MW,73.80952259
2022-06-08 00:00:00,LAKE-4,LOADMWBA,MW,68.41928193
2022-06-09 00:00:00,LAKE-4,LOADMWBA,MW,74.6444307
2022-06-10 00:00:00,LAKE-4,LOADMWBA,MW,69.83728443
2022-06-11 00:00:00,LAKE-4,LOADMWBA,MW,8.06144848
2022-06-12 00:00:00,LAKE-4,LOADMWBA,MW,67.58662918
2022-06-13 00:00:00,LAKE-4,LOADMWBA,MW,55.38800247
2022-06-14 00:00:00,LAKE-4,LOADMWBA,MW,56.71848012
2022-06-16 00:00:00,LAKE-4,LOADMWBA,MW,65.96722032
2022-06-23 00:00:00,LAKE-4,LOADMWBA,MW,58.95034833
2022-06-24 00:00:00,LAKE-4,LOADMWBA,MW,75.80855449
2022-06-25 00:00:00,LAKE-4,LOADMWBA,MW,73.12511129
2022-06-26 00:00:00,LAKE-4,LOADMWBA,MW,72.55876355
2022-06-27 00:00:00,LAKE-4,LOADMWBA,MW,39.08559185
2022-06-28 00:00:00,LAKE-4,LOADMWBA,MW,70.74644198
2022-06-29 00:00:00,LAKE-4,LOADMWBA,MW,72.80589081
2022-06-30 00:00:00,LAKE-4,LOADMWBA,MW,73.56057134
2022-07-01 00:00:00,LAKE-4,LOADMWBA,MW,71.90036544
2022-07-02 00:00:00,LAKE-4,LOADMWBA,MW,76.49439453
2022-07-03 00:00:00,LAKE-4,LOADMWBA,MW,76.97802823
2022-07-04 00:00:00,LAKE-4,LOADMWBA,MW,66.20596505
2022-07-05 00:00:00,LAKE-4,LOADMWBA,MW,64.54654756
2022-07-07 00:00:00,LAKE-4,LOADMWBA,MW,73.01235752
2022-07-08 00:00:00,LAKE-4,LOADMWBA,MW,74.12902142
2022-07-09 00:00:00,LAKE-4,LOADMWBA,MW,63.97086785
2022-07-10 00:00:00,LAKE-4,LOADMWBA,MW,63.88511747
2022-07-11 00:00:00,LAKE-4,LOADMWBA,MW,74.64506677
2022-07-12 00:00:00,LAKE-4,LOADMWBA,MW,74.89287232
