TimeStamp,Source,Parameter,Units,Value
2022-09-23 00:00:00,LAKE-4,UNITONBA,MIN,51.92307692
2022-09-24 00:00:00,LAKE-4,UNITONBA,MIN,57.75
2022-09-25 00:00:00,LAKE-4,UNITONBA,MIN,58.0625
2022-09-26 00:00:00,LAKE-4,UNITONBA,MIN,51.88888889
2022-09-27 00:00:00,LAKE-4,UNITONBA,MIN,54.33333333
2022-09-29 00:00:00,LAKE-4,UNITONBA,MIN,52.90909091
2022-10-04 00:00:00,LAKE-4,UNITONBA,MIN,59.3
2022-10-05 00:00:00,LAKE-4,UNITONBA,MIN,60
2022-10-06 00:00:00,LAKE-4,UNITONBA,MIN,57.59090909
2022-10-10 00:00:00,LAKE-4,UNITONBA,MIN,55.6
2022-10-11 00:00:00,LAKE-4,UNITONBA,MIN,50.25
2022-10-12 00:00:00,LAKE-4,UNITONBA,MIN,52.55555556
2022-10-13 00:00:00,LAKE-4,UNITONBA,MIN,54
2022-10-14 00:00:00,LAKE-4,UNITONBA,MIN,55.33333333
2022-10-15 00:00:00,LAKE-4,UNITONBA,MIN,51.7
2022-10-17 00:00:00,LAKE-4,UNITONBA,MIN,52.25
2022-10-19 00:00:00,LAKE-4,UNITONBA,MIN,52.125
2022-10-21 00:00:00,LAKE-4,UNITONBA,MIN,48.33333333
2022-10-22 00:00:00,LAKE-4,UNITONBA,MIN,55.53846154
2022-10-23 00:00:00,LAKE-4,UNITONBA,MIN,60
2022-10-24 00:00:00,LAKE-4,UNITONBA,MIN,55.66666667
2022-10-25 00:00:00,LAKE-4,UNITONBA,MIN,56.21052632
2022-10-26 00:00:00,LAKE-4,UNITONBA,MIN,60
2022-10-27 00:00:00,LAKE-4,UNITONBA,MIN,56.57142857
2022-10-28 00:00:00,LAKE-4,UNITONBA,MIN,58.45833333
2022-10-29 00:00:00,LAKE-4,UNITONBA,MIN,58.5
2022-10-30 00:00:00,LAKE-4,UNITONBA,MIN,41.5
2022-11-02 00:00:00,LAKE-4,UNITONBA,MIN,53.28571429
2022-11-03 00:00:00,LAKE-4,UNITONBA,MIN,60
2022-11-04 00:00:00,LAKE-4,UNITONBA,MIN,46.85714286
2022-11-05 00:00:00,LAKE-4,UNITONBA,MIN,56.57142857
2022-11-06 00:00:00,LAKE-4,UNITONBA,MIN,60
2022-11-07 00:00:00,LAKE-4,UNITONBA,MIN,60
2022-11-08 00:00:00,LAKE-4,UNITONBA,MIN,57.8125
2022-11-09 00:00:00,LAKE-4,UNITONBA,MIN,50
2022-11-10 00:00:00,LAKE-4,UNITONBA,MIN,54
2022-11-13 00:00:00,LAKE-4,UNITONBA,MIN,57.25
2022-11-14 00:00:00,LAKE-4,UNITONBA,MIN,3
2022-11-15 00:00:00,LAKE-4,UNITONBA,MIN,57.9
2022-11-16 00:00:00,LAKE-4,UNITONBA,MIN,55
2022-11-17 00:00:00,LAKE-4,UNITONBA,MIN,57.35
2022-11-18 00:00:00,LAKE-4,UNITONBA,MIN,60
2022-11-19 00:00:00,LAKE-4,UNITONBA,MIN,60
2022-11-20 00:00:00,LAKE-4,UNITONBA,MIN,60
2022-11-21 00:00:00,LAKE-4,UNITONBA,MIN,51.4
2022-11-22 00:00:00,LAKE-4,UNITONBA,MIN,58.63636364
2022-11-23 00:00:00,LAKE-4,UNITONBA,MIN,60
2022-11-24 00:00:00,LAKE-4,UNITONBA,MIN,60
2022-11-25 00:00:00,LAKE-4,UNITONBA,MIN,60
2022-11-26 00:00:00,LAKE-4,UNITONBA,MIN,59.7
2022-11-27 00:00:00,LAKE-4,UNITONBA,MIN,60
2022-11-28 00:00:00,LAKE-4,UNITONBA,MIN,51.29411765
2022-11-29 00:00:00,LAKE-4,UNITONBA,MIN,52.6
2022-11-30 00:00:00,LAKE-4,UNITONBA,MIN,59.89473684
2022-12-01 00:00:00,LAKE-4,UNITONBA,MIN,55.52941176
2022-12-02 00:00:00,LAKE-4,UNITONBA,MIN,48.36363636
2022-12-03 00:00:00,LAKE-4,UNITONBA,MIN,54.25
2022-12-04 00:00:00,LAKE-4,UNITONBA,MIN,51.27272727
2022-12-05 00:00:00,LAKE-4,UNITONBA,MIN,55.14285714
2022-12-06 00:00:00,LAKE-4,UNITONBA,MIN,60
2022-12-07 00:00:00,LAKE-4,UNITONBA,MIN,54.64285714
2022-12-08 00:00:00,LAKE-4,UNITONBA,MIN,60
2022-12-09 00:00:00,LAKE-4,UNITONBA,MIN,60
2022-12-10 00:00:00,LAKE-4,UNITONBA,MIN,52.9
2022-12-11 00:00:00,LAKE-4,UNITONBA,MIN,57
2022-12-12 00:00:00,LAKE-4,UNITONBA,MIN,30
2022-12-15 00:00:00,LAKE-4,UNITONBA,MIN,54
2022-12-16 00:00:00,LAKE-4,UNITONBA,MIN,28
2022-12-20 00:00:00,LAKE-4,UNITONBA,MIN,58.85714286
2022-12-21 00:00:00,LAKE-4,UNITONBA,MIN,55.33333333
2022-12-22 00:00:00,LAKE-4,UNITONBA,MIN,54.72727273
2022-12-23 00:00:00,LAKE-4,UNITONBA,MIN,56.11111111
2022-12-24 00:00:00,LAKE-4,UNITONBA,MIN,60
2022-12-25 00:00:00,LAKE-4,UNITONBA,MIN,60
2022-12-26 00:00:00,LAKE-4,UNITONBA,MIN,59.7
2022-12-28 00:00:00,LAKE-4,UNITONBA,MIN,55
2022-12-29 00:00:00,LAKE-4,UNITONBA,MIN,53.53846154
2022-12-30 00:00:00,LAKE-4,UNITONBA,MIN,60
2022-12-31 00:00:00,LAKE-4,UNITONBA,MIN,57.77272727
2023-01-01 00:00:00,LAKE-4,UNITONBA,MIN,58.38461538
2023-01-02 00:00:00,LAKE-4,UNITONBA,MIN,56.85
2023-01-03 00:00:00,LAKE-4,UNITONBA,MIN,58.15789474
2023-01-04 00:00:00,LAKE-4,UNITONBA,MIN,52.1
2023-01-05 00:00:00,LAKE-4,UNITONBA,MIN,60
2023-01-06 00:00:00,LAKE-4,UNITONBA,MIN,60
2023-01-07 00:00:00,LAKE-4,UNITONBA,MIN,60
2023-01-08 00:00:00,LAKE-4,UNITONBA,MIN,58.55555556
2023-01-09 00:00:00,LAKE-4,UNITONBA,MIN,60
2023-01-10 00:00:00,LAKE-4,UNITONBA,MIN,60
2023-01-11 00:00:00,LAKE-4,UNITONBA,MIN,60
2023-01-12 00:00:00,LAKE-4,UNITONBA,MIN,1
2023-01-16 00:00:00,LAKE-4,UNITONBA,MIN,48.4
2023-01-24 00:00:00,LAKE-4,UNITONBA,MIN,45.33333333
2023-01-25 00:00:00,LAKE-4,UNITONBA,MIN,45
2023-02-07 00:00:00,LAKE-4,UNITONBA,MIN,59.15789474
2023-02-08 00:00:00,LAKE-4,UNITONBA,MIN,56.36363636
2023-02-09 00:00:00,LAKE-4,UNITONBA,MIN,60
2023-02-10 00:00:00,LAKE-4,UNITONBA,MIN,56.59090909
2023-02-11 00:00:00,LAKE-4,UNITONBA,MIN,60
2023-02-12 00:00:00,LAKE-4,UNITONBA,MIN,60
2023-02-13 00:00:00,LAKE-4,UNITONBA,MIN,55.60869565
2023-02-14 00:00:00,LAKE-4,UNITONBA,MIN,58.11764706
2023-02-15 00:00:00,LAKE-4,UNITONBA,MIN,57.14285714
2023-02-16 00:00:00,LAKE-4,UNITONBA,MIN,38
2023-02-17 00:00:00,LAKE-4,UNITONBA,MIN,42.5
2023-02-20 00:00:00,LAKE-4,UNITONBA,MIN,48.57142857
2023-02-21 00:00:00,LAKE-4,UNITONBA,MIN,59.5
2023-02-22 00:00:00,LAKE-4,UNITONBA,MIN,55.5
2023-02-23 00:00:00,LAKE-4,UNITONBA,MIN,60
2023-02-24 00:00:00,LAKE-4,UNITONBA,MIN,55.04545455
2023-02-25 00:00:00,LAKE-4,UNITONBA,MIN,54.0625
2023-02-26 00:00:00,LAKE-4,UNITONBA,MIN,55.8125
2023-02-27 00:00:00,LAKE-4,UNITONBA,MIN,54.5
2023-02-28 00:00:00,LAKE-4,UNITONBA,MIN,52.55555556
2023-03-01 00:00:00,LAKE-4,UNITONBA,MIN,35
2023-03-02 00:00:00,LAKE-4,UNITONBA,MIN,48.25
2023-03-07 00:00:00,LAKE-4,UNITONBA,MIN,51.5
2023-03-08 00:00:00,LAKE-4,UNITONBA,MIN,51.26666667
2023-03-09 00:00:00,LAKE-4,UNITONBA,MIN,53.94117647
2023-03-10 00:00:00,LAKE-4,UNITONBA,MIN,60
2023-03-11 00:00:00,LAKE-4,UNITONBA,MIN,38.85714286
2023-03-13 00:00:00,LAKE-4,UNITONBA,MIN,56
2023-03-14 00:00:00,LAKE-4,UNITONBA,MIN,53.58823529
2023-03-15 00:00:00,LAKE-4,UNITONBA,MIN,42.44444444
2023-03-16 00:00:00,LAKE-4,UNITONBA,MIN,50.3
2023-03-17 00:00:00,LAKE-4,UNITONBA,MIN,11
2023-04-15 00:00:00,LAKE-4,UNITONBA,MIN,41
2023-04-16 00:00:00,LAKE-4,UNITONBA,MIN,53.57894737
2023-04-17 00:00:00,LAKE-4,UNITONBA,MIN,60
2023-04-18 00:00:00,LAKE-4,UNITONBA,MIN,53.83333333
2023-04-19 00:00:00,LAKE-4,UNITONBA,MIN,53.14285714
2023-04-20 00:00:00,LAKE-4,UNITONBA,MIN,53.2
2023-04-21 00:00:00,LAKE-4,UNITONBA,MIN,53.75
2023-04-22 00:00:00,LAKE-4,UNITONBA,MIN,54.33333333
2023-04-23 00:00:00,LAKE-4,UNITONBA,MIN,48
2023-04-24 00:00:00,LAKE-4,UNITONBA,MIN,53.6875
2023-04-25 00:00:00,LAKE-4,UNITONBA,MIN,50.2
2023-04-26 00:00:00,LAKE-4,UNITONBA,MIN,54.3125
2023-04-27 00:00:00,LAKE-4,UNITONBA,MIN,47.125
2023-04-28 00:00:00,LAKE-4,UNITONBA,MIN,47.71428571
2023-04-29 00:00:00,LAKE-4,UNITONBA,MIN,48.125
2023-04-30 00:00:00,LAKE-4,UNITONBA,MIN,51.3
2023-05-01 00:00:00,LAKE-4,UNITONBA,MIN,49.2
2023-05-02 00:00:00,LAKE-4,UNITONBA,MIN,56.16666667
2023-05-03 00:00:00,LAKE-4,UNITONBA,MIN,50.90909091
2023-05-04 00:00:00,LAKE-4,UNITONBA,MIN,48.44444444
2023-05-05 00:00:00,LAKE-4,UNITONBA,MIN,55.18181818
2023-05-06 00:00:00,LAKE-4,UNITONBA,MIN,52.92857143
2023-05-07 00:00:00,LAKE-4,UNITONBA,MIN,52.8
2023-05-08 00:00:00,LAKE-4,UNITONBA,MIN,55.61538462
2023-05-09 00:00:00,LAKE-4,UNITONBA,MIN,52.71428571
2023-05-10 00:00:00,LAKE-4,UNITONBA,MIN,52.26666667
2023-05-11 00:00:00,LAKE-4,UNITONBA,MIN,35
2023-05-12 00:00:00,LAKE-4,UNITONBA,MIN,52.17647059
2023-05-13 00:00:00,LAKE-4,UNITONBA,MIN,53.25
2023-05-14 00:00:00,LAKE-4,UNITONBA,MIN,50
2023-05-15 00:00:00,LAKE-4,UNITONBA,MIN,51.83333333
2023-05-16 00:00:00,LAKE-4,UNITONBA,MIN,53.55555556
2023-05-17 00:00:00,LAKE-4,UNITONBA,MIN,54.08333333
2023-05-19 00:00:00,LAKE-4,UNITONBA,MIN,42.8
2023-05-20 00:00:00,LAKE-4,UNITONBA,MIN,41
2023-05-21 00:00:00,LAKE-4,UNITONBA,MIN,57.4
2023-05-22 00:00:00,LAKE-4,UNITONBA,MIN,55.54545455
2023-05-23 00:00:00,LAKE-4,UNITONBA,MIN,50.64705882
2023-05-24 00:00:00,LAKE-4,UNITONBA,MIN,56.93333333
2023-05-25 00:00:00,LAKE-4,UNITONBA,MIN,48.66666667
2023-05-26 00:00:00,LAKE-4,UNITONBA,MIN,56.83333333
2023-05-27 00:00:00,LAKE-4,UNITONBA,MIN,38.42857143
2023-05-30 00:00:00,LAKE-4,UNITONBA,MIN,50
2023-05-31 00:00:00,LAKE-4,UNITONBA,MIN,55
2023-06-01 00:00:00,LAKE-4,UNITONBA,MIN,42.77777778
2023-06-02 00:00:00,LAKE-4,UNITONBA,MIN,53.83333333
2023-06-03 00:00:00,LAKE-4,UNITONBA,MIN,51.36363636
2023-06-04 00:00:00,LAKE-4,UNITONBA,MIN,48.33333333
2023-06-05 00:00:00,LAKE-4,UNITONBA,MIN,53
2023-06-06 00:00:00,LAKE-4,UNITONBA,MIN,56.38461538
2023-06-07 00:00:00,LAKE-4,UNITONBA,MIN,54.27777778
2023-06-08 00:00:00,LAKE-4,UNITONBA,MIN,56.30769231
2023-06-09 00:00:00,LAKE-4,UNITONBA,MIN,51.69230769
2023-06-10 00:00:00,LAKE-4,UNITONBA,MIN,55.33333333
2023-06-11 00:00:00,LAKE-4,UNITONBA,MIN,53.45454545
2023-06-12 00:00:00,LAKE-4,UNITONBA,MIN,57.38888889
2023-06-13 00:00:00,LAKE-4,UNITONBA,MIN,36.66666667
2023-06-14 00:00:00,LAKE-4,UNITONBA,MIN,51.125
2023-06-15 00:00:00,LAKE-4,UNITONBA,MIN,57.33333333
2023-06-16 00:00:00,LAKE-4,UNITONBA,MIN,51.61538462
2023-06-17 00:00:00,LAKE-4,UNITONBA,MIN,53.78571429
2023-06-18 00:00:00,LAKE-4,UNITONBA,MIN,51.5
2023-06-19 00:00:00,LAKE-4,UNITONBA,MIN,56.66666667
2023-06-20 00:00:00,LAKE-4,UNITONBA,MIN,54.33333333
2023-06-21 00:00:00,LAKE-4,UNITONBA,MIN,55.16666667
2023-06-22 00:00:00,LAKE-4,UNITONBA,MIN,52.8
2023-06-23 00:00:00,LAKE-4,UNITONBA,MIN,52.57142857
2023-06-24 00:00:00,LAKE-4,UNITONBA,MIN,55.76923077
2023-06-25 00:00:00,LAKE-4,UNITONBA,MIN,50.14285714
2023-06-26 00:00:00,LAKE-4,UNITONBA,MIN,56.6
2023-06-27 00:00:00,LAKE-4,UNITONBA,MIN,54.63157895
2023-06-28 00:00:00,LAKE-4,UNITONBA,MIN,54.5625
